sample,step,layer,module,mean,max,p99,p999,p9999,top001_mean,massive_score_1,massive_score_2
sample_00155,4,23,ff_out_INPUT,0.18778987228870392,29.421875,1.201171875,3.126953125,6.80078125,4.656362533569336,4.326249275660426,156.67444188908684
sample_00155,4,27,ff_out_INPUT,0.21999019384384155,140.875,1.7216796875,6.62109375,19.0,12.011764526367188,7.414473680308172,640.3694234494146
sample_00155,4,31,ff_out_INPUT,0.6743095517158508,481.0,9.2421875,32.4375,58.125,43.95205307006836,8.2752688157806,713.3222295944395
sample_00155,16,1,ff_out_INPUT,0.0056647020392119884,6.484375,0.0582275390625,0.218017578125,0.7275390625,0.42083171010017395,8.912751555346878,1144.6963155609997
sample_00155,16,8,ff_out_INPUT,0.04122920334339142,10.875,0.2442626953125,0.6826171875,1.8935546875,1.185313105583191,5.743166550381627,263.7692819754743
sample_00155,16,16,ff_out_INPUT,0.11502894759178162,17.515625,0.634765625,1.767578125,3.927734375,2.6620376110076904,4.459472887701391,152.27143987655703
sample_00155,16,23,ff_out_INPUT,0.18855281174182892,33.1875,1.2158203125,3.162109375,6.85546875,4.702982425689697,4.841025633964088,176.01168570917028
sample_00155,16,27,ff_out_INPUT,0.22462084889411926,132.5,1.7802734375,6.62109375,18.015625,11.69773006439209,7.354726795570663,589.8828837728612
sample_00155,16,31,ff_out_INPUT,0.6775975227355957,462.25,9.15625,31.90625,57.15625,43.4177131652832,8.087479495577915,682.1896150267918
sample_00155,32,1,ff_out_INPUT,0.005771166644990444,6.49609375,0.058929443359375,0.221435546875,0.74951171875,0.42745327949523926,8.667100861562067,1125.609931839256
sample_00155,32,8,ff_out_INPUT,0.04129514843225479,10.8046875,0.2427978515625,0.68115234375,1.8837890625,1.1787470579147339,5.735614277484349,261.6453819332167
sample_00155,32,16,ff_out_INPUT,0.11491954326629639,19.984375,0.62939453125,1.7509765625,3.912109375,2.666151285171509,5.1083374807016035,173.89882254146406
sample_00155,32,23,ff_out_INPUT,0.18799200654029846,36.15625,1.2119140625,3.171875,6.85546875,4.727177619934082,5.274074066380838,192.3286459999723
sample_00155,32,27,ff_out_INPUT,0.22674310207366943,127.25,1.796875,6.5546875,17.71875,11.529582977294922,7.181657844271374,561.2077863633456
sample_00155,32,31,ff_out_INPUT,0.6825145483016968,472.25,9.1640625,31.578125,57.59375,43.54202651977539,8.199674442417853,691.9266325616572
sample_00155,63,1,ff_out_INPUT,0.005898789502680302,6.66015625,0.0595703125,0.219482421875,0.7314453125,0.4259074628353119,9.105473840800999,1129.0697788547911
sample_00155,63,8,ff_out_INPUT,0.04153852164745331,10.328125,0.2425537109375,0.68359375,1.8828125,1.1799120903015137,5.485477149288752,248.6396266400815
sample_00155,63,16,ff_out_INPUT,0.11022982001304626,18.03125,0.60107421875,1.669921875,3.705078125,2.552945375442505,4.866631510323061,163.5786791820863
sample_00155,63,23,ff_out_INPUT,0.18521414697170258,48.4375,1.1923828125,3.11328125,6.79296875,4.694667339324951,7.130534779612324,261.5215855632482
sample_00155,63,27,ff_out_INPUT,0.2219722867012024,124.5,1.759765625,6.46875,17.25,11.266632080078125,7.217391300163831,560.8808029210503
sample_00155,63,31,ff_out_INPUT,0.6398469805717468,460.25,8.359375,27.6875,48.875,37.67311477661133,9.416879793469692,719.3125962642026
sample_00156,0,1,ff_out_INPUT,0.005656341090798378,6.515625,0.05853271484375,0.2161865234375,0.69091796875,0.4140600264072418,9.430388556088792,1151.9131141982098
sample_00156,0,8,ff_out_INPUT,0.04153849557042122,10.1953125,0.2470703125,0.68896484375,1.912109375,1.1997685432434082,5.3319713715018455,245.44244815730414
sample_00156,0,16,ff_out_INPUT,0.11443664133548737,18.328125,0.63427734375,1.775390625,3.85546875,2.669682741165161,4.753799379767248,160.15957113484987
sample_00156,0,23,ff_out_INPUT,0.18902716040611267,38.09375,1.1982421875,3.126953125,6.90625,4.710188865661621,5.515837096085666,201.52526178198636
sample_00156,0,27,ff_out_INPUT,0.21891772747039795,156.125,1.6904296875,6.6484375,19.078125,12.225050926208496,8.183456179166738,713.1674290262168
sample_00156,0,31,ff_out_INPUT,0.6935720443725586,480.5,9.609375,33.28125,60.40625,44.98540496826172,7.95447490815032,692.7903120818288
sample_00156,4,1,ff_out_INPUT,0.005700056441128254,6.5234375,0.05865478515625,0.217041015625,0.7021484375,0.4167206585407257,9.29068136976832,1144.4493792091257
sample_00156,4,8,ff_out_INPUT,0.04157685488462448,10.234375,0.247314453125,0.6904296875,1.9072265625,1.2012349367141724,5.366103402483923,246.15552491512577
sample_00156,4,16,ff_out_INPUT,0.11452039331197739,17.703125,0.63037109375,1.7568359375,3.865234375,2.6545252799987793,4.58009094317834,154.5848991796947
sample_00156,4,23,ff_out_INPUT,0.189090296626091,37.25,1.2109375,3.109375,6.83984375,4.6599650382995605,5.446030831558059,196.99581995844193
sample_00156,4,27,ff_out_INPUT,0.22011135518550873,140.0,1.7138671875,6.5546875,18.4375,11.914529800415039,7.593220334864694,636.0416686435465
sample_00156,4,31,ff_out_INPUT,0.6934816241264343,471.0,9.6015625,33.625,61.78125,45.82988357543945,7.623672229418525,679.1816492635883
sample_00156,16,1,ff_out_INPUT,0.005750253330916166,6.53515625,0.058990478515625,0.21826171875,0.7177734375,0.4194953143596649,9.10476177791461,1136.4968652590003
sample_00156,16,8,ff_out_INPUT,0.04214302822947502,10.4453125,0.24951171875,0.701171875,1.9453125,1.216680645942688,5.369477884044451,247.853807860832
sample_00156,16,16,ff_out_INPUT,0.11515083909034729,19.65625,0.63427734375,1.7734375,3.841796875,2.650813102722168,5.116420932284659,170.70000052346742
sample_00156,16,23,ff_out_INPUT,0.18902094662189484,32.34375,1.220703125,3.166015625,6.87890625,4.747993469238281,4.701873928428848,171.11197921137563
sample_00156,16,27,ff_out_INPUT,0.2253081500530243,134.125,1.783203125,6.68359375,18.15625,11.722986221313477,7.387263335001851,595.2957938515625
sample_00156,16,31,ff_out_INPUT,0.687190592288971,477.0,9.3984375,32.75,59.125,44.592384338378906,8.067653275591095,694.1305635018222
sample_00156,32,1,ff_out_INPUT,0.005854455288499594,6.546875,0.059661865234375,0.2210693359375,0.7392578125,0.42611774802207947,8.856010448235736,1118.2703590130704
sample_00156,32,8,ff_out_INPUT,0.04215763509273529,10.390625,0.2479248046875,0.69775390625,1.923828125,1.2072919607162476,5.4010152003520835,246.47071669073227
sample_00156,32,16,ff_out_INPUT,0.11566910892724991,19.421875,0.63427734375,1.7744140625,3.93359375,2.6821563243865967,4.937437921906811,167.908904123454
sample_00156,32,23,ff_out_INPUT,0.18892475962638855,35.40625,1.2158203125,3.162109375,6.98828125,4.764305591583252,5.066517600351993,187.40925327059148
sample_00156,32,27,ff_out_INPUT,0.22711214423179626,134.125,1.7861328125,6.62890625,17.875,11.640902519226074,7.503496499298743,590.5672483873705
sample_00156,32,31,ff_out_INPUT,0.6884130239486694,465.75,9.2578125,31.953125,57.875,43.775062561035156,8.047516197313604,676.5560456177068
sample_00156,63,1,ff_out_INPUT,0.0059806350618600845,6.71484375,0.06024169921875,0.2193603515625,0.72021484375,0.42392590641975403,9.323389701055579,1122.762457986692
sample_00156,63,8,ff_out_INPUT,0.042328618466854095,10.0390625,0.2471923828125,0.69775390625,1.9189453125,1.207654595375061,5.23155213558723,237.1695673499367
sample_00156,63,16,ff_out_INPUT,0.1103079617023468,17.953125,0.6044921875,1.68359375,3.736328125,2.55348539352417,4.805018283010092,162.75455638368925
sample_00156,63,23,ff_out_INPUT,0.186725452542305,50.125,1.2099609375,3.1484375,6.84375,4.759130477905273,7.324200902539981,268.44223234227394
sample_00156,63,27,ff_out_INPUT,0.22094014286994934,120.125,1.732421875,6.515625,17.40625,11.403624534606934,6.901256728530696,543.6992707736038
sample_00156,63,31,ff_out_INPUT,0.6468876004219055,464.5,8.4921875,28.09375,49.9375,38.308467864990234,9.301627031929586,718.0536348455479
sample_00157,0,1,ff_out_INPUT,0.0055729178711771965,6.4453125,0.0576171875,0.215576171875,0.6982421875,0.41334590315818787,9.230769098569125,1156.5397308181068
sample_00157,0,8,ff_out_INPUT,0.04108790308237076,10.0625,0.24365234375,0.6708984375,1.861328125,1.162837028503418,5.406086015027114,244.90170576021373
sample_00157,0,16,ff_out_INPUT,0.11450044065713882,18.203125,0.640625,1.802734375,3.94140625,2.7224783897399902,4.618434081443814,158.9786319226603
sample_00157,0,23,ff_out_INPUT,0.18783704936504364,31.4375,1.1904296875,3.080078125,6.671875,4.600696563720703,4.711943786848609,167.3658015424112
sample_00157,0,27,ff_out_INPUT,0.21745093166828156,153.0,1.673828125,6.62109375,19.484375,12.241536140441895,7.852445866058087,703.6069783197325
sample_00157,0,31,ff_out_INPUT,0.6757369637489319,478.75,9.3359375,32.71875,57.71875,44.03847122192383,8.294531671546157,708.4857253613566
sample_00157,4,1,ff_out_INPUT,0.005590228829532862,6.44140625,0.057708740234375,0.2156982421875,0.7041015625,0.4154057502746582,9.148404863134997,1152.259580748228
sample_00157,4,8,ff_out_INPUT,0.0414147786796093,10.1328125,0.24560546875,0.6826171875,1.88671875,1.1800062656402588,5.370600385613381,244.66652669385516
sample_00157,4,16,ff_out_INPUT,0.11424519121646881,18.109375,0.63818359375,1.7861328125,3.890625,2.68660569190979,4.654618461931904,158.5132225001454
sample_00157,4,23,ff_out_INPUT,0.18709470331668854,31.84375,1.1904296875,3.095703125,6.703125,4.633827209472656,4.7505827434956345,170.20122822016475
sample_00157,4,27,ff_out_INPUT,0.21930792927742004,150.625,1.703125,6.65625,19.109375,12.116719245910645,7.882256741582466,686.8196404392933
sample_00157,4,31,ff_out_INPUT,0.6767513155937195,480.0,9.3125,32.71875,58.9375,44.221866607666016,8.14422057125867,709.2708678167597
sample_00157,16,1,ff_out_INPUT,0.005665306001901627,6.4609375,0.058197021484375,0.2176513671875,0.7216796875,0.41939225792884827,8.952638576894426,1140.4372673706664
sample_00157,16,8,ff_out_INPUT,0.04150615632534027,10.8984375,0.2454833984375,0.68115234375,1.888671875,1.1803689002990723,5.770423961174178,262.57393695611694
sample_00157,16,16,ff_out_INPUT,0.11428790539503098,19.21875,0.63330078125,1.7666015625,3.888671875,2.6654393672943115,4.942240067652301,168.16082377188582
sample_00157,16,23,ff_out_INPUT,0.18820393085479736,34.5,1.2099609375,3.154296875,6.81640625,4.714737892150879,5.061318044150731,183.31178318214577
sample_00157,16,27,ff_out_INPUT,0.22241166234016418,138.5,1.7421875,6.625,17.90625,11.746333122253418,7.734729489572228,622.719116055084
sample_00157,16,31,ff_out_INPUT,0.6803575754165649,468.0,9.1875,32.03125,57.375,43.68254852294922,8.156862743676363,687.8735682993171
sample_00157,32,1,ff_out_INPUT,0.0057766977697610855,6.4765625,0.058929443359375,0.2208251953125,0.74365234375,0.4259290397167206,8.70912660645902,1121.1511397378267
sample_00157,32,8,ff_out_INPUT,0.04170507937669754,10.21875,0.24462890625,0.6806640625,1.8828125,1.1783511638641357,5.427385863290233,245.02405228532282
sample_00157,32,16,ff_out_INPUT,0.11428556591272354,20.03125,0.62939453125,1.7626953125,3.947265625,2.679408311843872,5.0747154745262035,175.2736497149672
sample_00157,32,23,ff_out_INPUT,0.18719089031219482,37.28125,1.203125,3.1328125,6.83203125,4.701165199279785,5.45683246771327,199.16165763305142
sample_00157,32,27,ff_out_INPUT,0.22333689033985138,138.5,1.7509765625,6.5390625,17.4375,11.524848937988281,7.942652325194177,620.1393490697005
sample_00157,32,31,ff_out_INPUT,0.6820316910743713,476.5,9.15625,31.65625,57.0,43.3990364074707,8.359649121340412,698.6478769966158
sample_00157,63,1,ff_out_INPUT,0.005951319821178913,6.63671875,0.059844970703125,0.221435546875,0.73046875,0.4274655282497406,9.085561372946325,1115.1656771537016
sample_00157,63,8,ff_out_INPUT,0.04223952814936638,9.921875,0.2457275390625,0.6865234375,1.8740234375,1.1862798929214478,5.294424151008388,234.89544239130925
sample_00157,63,16,ff_out_INPUT,0.1103406473994255,20.34375,0.603515625,1.689453125,3.765625,2.563796281814575,5.402489612209156,184.37220222784282
sample_00157,63,23,ff_out_INPUT,0.18307501077651978,41.125,1.1787109375,3.099609375,6.94921875,4.721708297729492,5.917931413631307,224.6346870565232
sample_00157,63,27,ff_out_INPUT,0.22008121013641357,142.0,1.724609375,6.37890625,17.125,11.209668159484863,8.291970798077681,645.2163429118747
sample_00157,63,31,ff_out_INPUT,0.6541878581047058,464.25,8.578125,28.515625,50.84375,38.97160339355469,9.130915794147576,709.6585287419218
sample_00158,0,1,ff_out_INPUT,0.005631024483591318,6.44140625,0.05810546875,0.2158203125,0.69970703125,0.4171481430530548,9.205861696764796,1143.9117037500096
sample_00158,0,8,ff_out_INPUT,0.04214300587773323,9.8828125,0.2481689453125,0.68798828125,1.888671875,1.1969469785690308,5.232678359057587,234.50653196421337
sample_00158,0,16,ff_out_INPUT,0.11428041756153107,17.640625,0.6357421875,1.771484375,3.833984375,2.6518445014953613,4.6011207215701795,154.36260938472518
sample_00158,0,23,ff_out_INPUT,0.187826007604599,25.59375,1.181640625,3.0625,6.6171875,4.566999435424805,3.8677685891962885,136.2630711463976
sample_00158,0,27,ff_out_INPUT,0.21664373576641083,144.5,1.6669921875,6.52734375,19.21875,12.026803970336914,7.5186991830797005,666.9936373598456
sample_00158,0,31,ff_out_INPUT,0.6958461403846741,473.5,9.7421875,33.90625,59.71875,45.3294563293457,7.9288330703625185,680.4665079173639
sample_00158,4,1,ff_out_INPUT,0.005673497915267944,6.4453125,0.058319091796875,0.2171630859375,0.7060546875,0.42026373744010925,9.12863057610349,1136.0365749477596
sample_00158,4,8,ff_out_INPUT,0.04190227389335632,9.9921875,0.24755859375,0.68896484375,1.8974609375,1.1965376138687134,5.266083348469021,238.46403039582952
sample_00158,4,16,ff_out_INPUT,0.11349702626466751,18.984375,0.63037109375,1.759765625,3.775390625,2.6322147846221924,5.028453168264004,167.26758358455905
sample_00158,4,23,ff_out_INPUT,0.1872481405735016,27.6875,1.181640625,3.06640625,6.46484375,4.530045509338379,4.282779449568631,147.86527885695548
sample_00158,4,27,ff_out_INPUT,0.22007890045642853,148.25,1.69921875,6.625,19.25,12.174813270568848,7.701298697298026,673.622018995549
sample_00158,4,31,ff_out_INPUT,0.6964969635009766,471.25,9.71875,33.375,57.9375,44.328102111816406,8.133764831390073,676.6002121032034
sample_00158,16,1,ff_out_INPUT,0.005741423461586237,6.4765625,0.05865478515625,0.2183837890625,0.72314453125,0.4222327768802643,8.956110612139671,1128.0392855429282
sample_00158,16,8,ff_out_INPUT,0.041995421051979065,10.09375,0.246826171875,0.6875,1.8974609375,1.1950558423995972,5.319608824254867,240.3535276851105
sample_00158,16,16,ff_out_INPUT,0.11341429501771927,19.015625,0.62744140625,1.7509765625,3.791015625,2.6200413703918457,5.0159711356611165,167.66513710090715
sample_00158,16,23,ff_out_INPUT,0.1882922500371933,32.375,1.1962890625,3.09375,6.65234375,4.605057239532471,4.866705805954923,171.9401530025981
sample_00158,16,27,ff_out_INPUT,0.2237366884946823,134.5,1.7392578125,6.7890625,19.40625,12.309000968933105,6.930756840228917,601.1530558237711
sample_00158,16,31,ff_out_INPUT,0.6911313533782959,470.0,9.484375,32.25,55.875,43.24601745605469,8.411633108114248,680.044380713109
sample_00158,32,1,ff_out_INPUT,0.00579480966553092,6.5,0.05914306640625,0.21875,0.72021484375,0.42221903800964355,9.025084620451706,1121.6915064093666
sample_00158,32,8,ff_out_INPUT,0.04205586761236191,10.1796875,0.24609375,0.68701171875,1.880859375,1.192189335823059,5.4122533460947695,242.05148193145257
sample_00158,32,16,ff_out_INPUT,0.11326069384813309,18.5,0.62353515625,1.7421875,3.783203125,2.6067299842834473,4.890036125432635,163.33997027606273
sample_00158,32,23,ff_out_INPUT,0.18912503123283386,34.65625,1.20703125,3.09765625,6.62109375,4.621237754821777,5.234218281180178,183.24516824471868
sample_00158,32,27,ff_out_INPUT,0.22513803839683533,124.1875,1.7392578125,6.72265625,19.0625,12.088824272155762,6.514754094943079,551.6060074443892
sample_00158,32,31,ff_out_INPUT,0.6843127608299255,465.5,9.25,31.4375,54.40625,42.52643966674805,8.55600229595754,680.2445019920463
sample_00158,63,1,ff_out_INPUT,0.005884960759431124,6.72265625,0.05999755859375,0.2176513671875,0.732421875,0.42283838987350464,9.178666541347273,1142.3431865360453
sample_00158,63,8,ff_out_INPUT,0.041499584913253784,10.3515625,0.2412109375,0.67138671875,1.8369140625,1.163555383682251,5.635300341464394,249.4376757565411
sample_00158,63,16,ff_out_INPUT,0.10829558223485947,18.875,0.58154296875,1.6171875,3.615234375,2.460280418395996,5.220961627913926,174.29148878992225
sample_00158,63,23,ff_out_INPUT,0.1863568276166916,40.1875,1.1982421875,3.103515625,6.7265625,4.6741485595703125,5.974448307029856,215.64811097867917
