sample,step,layer,name,cosine,relative_l2,max_abs_diff,mean_abs_diff
sample_00197,16,1,block_out,0.9984034895896912,0.06271427124738693,20.0458984375,0.003938133362680674
sample_00197,16,23,block_out,0.8088666796684265,0.5914196968078613,406.89794921875,1.1203866004943848
sample_00197,16,27,block_out,0.8603700995445251,0.5106390118598938,476.869873046875,1.6668980121612549
sample_00197,16,31,block_out,0.8574650883674622,0.540075957775116,507.49462890625,3.0114972591400146
sample_00197,16,8,block_out,0.9910597801208496,0.13662700355052948,90.57620239257812,0.11449869722127914
sample_00197,32,16,block_out,0.9154492616653442,0.40300485491752625,244.919921875,0.546505868434906
sample_00197,32,1,block_out,0.9985463619232178,0.059881746768951416,19.681640625,0.003708732081577182
sample_00197,32,23,block_out,0.8095741868019104,0.589581310749054,397.209228515625,1.1253567934036255
sample_00197,32,27,block_out,0.8512916564941406,0.5261638164520264,468.700927734375,1.7226327657699585
sample_00197,32,31,block_out,0.8322668075561523,0.589124858379364,502.1414794921875,3.199213981628418
sample_00197,32,8,block_out,0.9909846186637878,0.1370304673910141,92.727783203125,0.11547227203845978
sample_00197,4,16,block_out,0.8831941485404968,0.46997296810150146,472.478515625,0.5530814528465271
sample_00197,4,1,block_out,0.9979665875434875,0.06964177638292313,20.9443359375,0.004646685905754566
sample_00197,4,23,block_out,0.7718790769577026,0.642285943031311,667.905517578125,1.1374059915542603
sample_00197,4,27,block_out,0.8412573337554932,0.5422656536102295,791.618408203125,1.702378511428833
sample_00197,4,31,block_out,0.851442277431488,0.5557501912117004,525.5372314453125,3.1370418071746826
sample_00197,4,8,block_out,0.988070011138916,0.15704739093780518,133.86669921875,0.11458933353424072
sample_00197,63,16,block_out,0.9237235188484192,0.38407102227211,228.3515625,0.5187534689903259
sample_00197,63,1,block_out,0.9993503093719482,0.043477367609739304,18.91748046875,0.0024701200891286135
sample_00197,63,23,block_out,0.830642580986023,0.5583577156066895,384.7841796875,1.094393253326416
sample_00197,63,27,block_out,0.8697659373283386,0.49398213624954224,445.5927734375,1.61750066280365
sample_00197,63,31,block_out,0.8410741686820984,0.5599787831306458,475.328125,2.7985997200012207
sample_00197,63,8,block_out,0.9936653971672058,0.11591736972332001,18.165569305419922,0.11234388500452042
sample_00198,0,16,block_out,0.9192981719970703,0.3940839171409607,246.5517578125,0.5477105975151062
sample_00198,0,1,block_out,1.0004117488861084,0.0005479707033373415,0.0302734375,0.00018240787903778255
sample_00198,0,23,block_out,0.8149806261062622,0.58319491147995,387.81494140625,1.0997024774551392
sample_00198,0,27,block_out,0.8720488548278809,0.4906357526779175,449.9859619140625,1.5832871198654175
sample_00198,0,31,block_out,0.8793103694915771,0.5055547952651978,490.0577392578125,2.8838932514190674
sample_00198,0,8,block_out,0.9938408732414246,0.11461257934570312,3.40777587890625,0.10993948578834534
sample_00198,16,16,block_out,0.8763715624809265,0.4831186830997467,582.3802490234375,0.5569579601287842
sample_00198,16,1,block_out,0.9983503818511963,0.06370597332715988,21.10791015625,0.0039845602586865425
sample_00198,16,23,block_out,0.7738741040229797,0.640037477016449,771.9559326171875,1.127344012260437
sample_00198,16,27,block_out,0.8435890078544617,0.5394579768180847,897.7083740234375,1.6746476888656616
sample_00198,16,31,block_out,0.8521612882614136,0.557377278804779,472.88916015625,3.089449882507324
sample_00198,16,8,block_out,0.9805687665939331,0.19884850084781647,202.592041015625,0.11606382578611374
sample_00198,32,16,block_out,0.8735432028770447,0.4886007308959961,608.9166259765625,0.5570400357246399
sample_00198,32,1,block_out,0.99851393699646,0.060546983033418655,20.5263671875,0.003633198793977499
sample_00198,32,23,block_out,0.7679477334022522,0.6480513215065002,822.6573486328125,1.139479637145996
sample_00198,32,27,block_out,0.835056722164154,0.5531052947044373,965.2703857421875,1.717586874961853
sample_00198,32,31,block_out,0.8341602087020874,0.5875664353370667,487.159912109375,3.1574559211730957
sample_00198,32,8,block_out,0.9810680747032166,0.19618189334869385,207.438720703125,0.11694687604904175
sample_00198,4,16,block_out,0.8782342076301575,0.4795404374599457,531.764404296875,0.5565881729125977
sample_00198,4,1,block_out,0.9980020523071289,0.06915531307458878,21.5224609375,0.004399463068693876
sample_00198,4,23,block_out,0.7647799849510193,0.6516153812408447,685.943359375,1.1310536861419678
sample_00198,4,27,block_out,0.8422032594680786,0.5414826273918152,797.19921875,1.6596676111221313
sample_00198,4,31,block_out,0.861835241317749,0.5417057275772095,469.30908203125,3.0901436805725098
sample_00198,4,8,block_out,0.9810715913772583,0.19645079970359802,188.79638671875,0.11678637564182281
sample_00198,63,16,block_out,0.8642283082008362,0.5046285390853882,479.3720703125,0.554516613483429
sample_00198,63,1,block_out,0.9976252913475037,0.07321447134017944,24.3863525390625,0.004866768606007099
sample_00198,63,23,block_out,0.7573954463005066,0.6629945039749146,809.8854370117188,1.144710659980774
sample_00198,63,27,block_out,0.8229160904884338,0.5727457404136658,966.370849609375,1.732934594154358
sample_00198,63,31,block_out,0.8157740831375122,0.6055117249488831,541.194091796875,3.042799472808838
sample_00198,63,8,block_out,0.9865548014640808,0.16590863466262817,154.2407989501953,0.12066489458084106
sample_00199,0,16,block_out,0.920215368270874,0.3919544219970703,238.743408203125,0.5440028309822083
sample_00199,0,1,block_out,1.0004395246505737,0.0005338290939107537,0.03515625,0.00017706734070088714
sample_00199,0,23,block_out,0.8179469108581543,0.5784919261932373,389.5234375,1.0880541801452637
sample_00199,0,27,block_out,0.8774991631507874,0.48003318905830383,452.7861328125,1.5644155740737915
sample_00199,0,31,block_out,0.8863054513931274,0.4856306314468384,496.1328125,2.8075406551361084
sample_00199,0,8,block_out,0.994084894657135,0.11272910982370377,3.34661865234375,0.10933886468410492
sample_00199,16,16,block_out,0.862993061542511,0.5081405639648438,520.2205810546875,0.6022325754165649
sample_00199,16,1,block_out,0.9894847869873047,0.1474906951189041,25.341796875,0.017158476635813713
sample_00199,16,23,block_out,0.7508381009101868,0.6722546815872192,623.46728515625,1.195177674293518
sample_00199,16,27,block_out,0.8073170185089111,0.5955125689506531,754.62255859375,1.866389274597168
sample_00199,16,31,block_out,0.7663337588310242,0.6974901556968689,692.470458984375,3.665194272994995
sample_00199,16,8,block_out,0.9701653122901917,0.24736349284648895,241.856689453125,0.14036038517951965
sample_00199,32,16,block_out,0.8560103178024292,0.521772027015686,546.6402587890625,0.6269978880882263
sample_00199,32,1,block_out,0.979322075843811,0.20419016480445862,23.9033203125,0.029046207666397095
sample_00199,32,23,block_out,0.742782473564148,0.6862942576408386,680.272705078125,1.2318931818008423
sample_00199,32,27,block_out,0.7826963663101196,0.6318262815475464,806.729736328125,1.9850976467132568
sample_00199,32,31,block_out,0.7233082056045532,0.7519649267196655,485.9794921875,3.88537859916687
sample_00199,32,8,block_out,0.9633368253707886,0.2751109004020691,226.4722900390625,0.15938034653663635
sample_00199,4,16,block_out,0.8723939061164856,0.4904814064502716,494.60601806640625,0.5690180063247681
sample_00199,4,1,block_out,0.9963663220405579,0.09009145200252533,22.95166015625,0.006946018431335688
sample_00199,4,23,block_out,0.7495638132095337,0.6716371178627014,693.268798828125,1.151353359222412
sample_00199,4,27,block_out,0.8263055682182312,0.566210150718689,845.0411376953125,1.74049973487854
sample_00199,4,31,block_out,0.8284953236579895,0.6072101593017578,646.6134643554688,3.3066353797912598
sample_00199,4,8,block_out,0.9822931289672852,0.19015352427959442,186.79150390625,0.12000539153814316
sample_00199,63,16,block_out,0.8511266708374023,0.5305098295211792,446.8287353515625,0.6195129156112671
sample_00199,63,1,block_out,0.9727027416229248,0.2336788773536682,26.3223876953125,0.04285566881299019
sample_00199,63,23,block_out,0.7445202469825745,0.6813302040100098,555.6103515625,1.228214979171753
sample_00199,63,27,block_out,0.794185221195221,0.616021990776062,653.0771484375,1.888083577156067
sample_00199,63,31,block_out,0.7439708113670349,0.715081512928009,505.426025390625,3.468196392059326
sample_00199,63,8,block_out,0.9660415053367615,0.2669532001018524,162.821044921875,0.16631175577640533
sample_00200,0,16,block_out,0.9126104116439819,0.4092765748500824,210.75390625,0.5849804878234863
sample_00200,0,1,block_out,1.0004005432128906,0.0005547989276237786,0.0380859375,0.00018435175297781825
sample_00200,0,23,block_out,0.8027023673057556,0.6018896698951721,354.153564453125,1.1262273788452148
sample_00200,0,27,block_out,0.8532177209854126,0.5219650864601135,420.0975341796875,1.692624807357788
sample_00200,0,31,block_out,0.8653425574302673,0.5224961042404175,456.2049560546875,3.086534023284912
sample_00200,0,8,block_out,0.9936013221740723,0.11683471500873566,3.255859375,0.11402225494384766
sample_00200,16,16,block_out,0.8548485040664673,0.5231688022613525,532.68701171875,0.6454468965530396
sample_00200,16,1,block_out,0.9891095161437988,0.14979058504104614,25.2490234375,0.017849041149020195
sample_00200,16,23,block_out,0.7306140661239624,0.7011598944664001,865.98095703125,1.22231125831604
sample_00200,16,27,block_out,0.786853551864624,0.62479567527771,1036.291015625,1.9350483417510986
sample_00200,16,31,block_out,0.7617180347442627,0.6938965320587158,539.827392578125,3.743166208267212
sample_00200,16,8,block_out,0.9792853593826294,0.20720788836479187,205.3536376953125,0.14576762914657593
sample_00200,32,16,block_out,0.8512634038925171,0.5301252007484436,525.5400390625,0.6617739796638489
sample_00200,32,1,block_out,0.9817712903022766,0.1919565200805664,23.802734375,0.02847820334136486
sample_00200,32,23,block_out,0.7248893976211548,0.709175705909729,880.5205078125,1.2567719221115112
sample_00200,32,27,block_out,0.771119236946106,0.6460334062576294,1053.142822265625,2.001277208328247
sample_00200,32,31,block_out,0.718906819820404,0.748771071434021,555.066650390625,3.885115623474121
sample_00200,32,8,block_out,0.9747958183288574,0.2285875678062439,141.86083984375,0.16138342022895813
sample_00200,4,16,block_out,0.8676117062568665,0.4998456537723541,612.91064453125,0.6143011450767517
sample_00200,4,1,block_out,0.9961749315261841,0.09176967293024063,21.74462890625,0.007064587902277708
sample_00200,4,23,block_out,0.752012312412262,0.6714690327644348,847.6513671875,1.1614458560943604
sample_00200,4,27,block_out,0.8218820095062256,0.5726596713066101,985.89599609375,1.7714624404907227
sample_00200,4,31,block_out,0.8265910744667053,0.5942040681838989,595.65625,3.304866075515747
sample_00200,4,8,block_out,0.9899387359619141,0.14467549324035645,103.26318359375,0.1251641809940338
sample_00200,63,16,block_out,0.8474744558334351,0.5370537638664246,506.6800537109375,0.6584593057632446
sample_00200,63,1,block_out,0.9704980850219727,0.24258650839328766,26.08563232421875,0.044500093907117844
sample_00200,63,23,block_out,0.7324603199958801,0.7018612623214722,828.1990966796875,1.2632875442504883
sample_00200,63,27,block_out,0.7754684090614319,0.6453520059585571,991.3846435546875,1.956450343132019
sample_00200,63,31,block_out,0.7331193089485168,0.7206488251686096,548.0760498046875,3.5708985328674316
sample_00200,63,8,block_out,0.9667161703109741,0.2672465145587921,137.1072998046875,0.17699985206127167
sample_00201,0,16,block_out,0.9151737689971924,0.40377840399742126,220.736083984375,0.5729317665100098
sample_00201,0,1,block_out,1.0004452466964722,0.0005389772122725844,0.0390625,0.00018033006926998496
sample_00201,0,23,block_out,0.8027297258377075,0.6023710370063782,361.1572265625,1.1359745264053345
sample_00201,0,27,block_out,0.8651354908943176,0.502004086971283,431.80859375,1.6466941833496094
sample_00201,0,31,block_out,0.8776519894599915,0.5007844567298889,465.784423828125,2.9669480323791504
sample_00201,0,8,block_out,0.9940385222434998,0.11349551379680634,3.41943359375,0.10961100459098816
sample_00201,16,16,block_out,0.8654077649116516,0.5028883814811707,634.28076171875,0.5782102942466736
sample_00201,16,1,block_out,0.9984573125839233,0.06250954419374466,21.6396484375,0.0036053715739399195
sample_00201,16,23,block_out,0.7507911324501038,0.6717692613601685,843.7380981445312,1.1623579263687134
sample_00201,16,27,block_out,0.8298698663711548,0.5607444047927856,984.462646484375,1.7458497285842896
sample_00201,16,31,block_out,0.8500822186470032,0.5510228276252747,693.7403564453125,3.118379592895508
sample_00201,16,8,block_out,0.9767189025878906,0.2175765335559845,229.90576171875,0.11641693115234375
sample_00201,32,16,block_out,0.866197943687439,0.5013881921768188,661.6287841796875,0.5751837491989136
sample_00201,32,1,block_out,0.9986222386360168,0.059356797486543655,21.04345703125,0.0033759931102395058
sample_00201,32,23,block_out,0.7489421367645264,0.6737043261528015,887.398681640625,1.1779707670211792
sample_00201,32,27,block_out,0.8264084458351135,0.5659195780754089,1020.587890625,1.7701581716537476
sample_00201,32,31,block_out,0.8354057669639587,0.5748111009597778,597.4158935546875,3.2043347358703613
sample_00201,32,8,block_out,0.9778244495391846,0.21245719492435455,229.9295654296875,0.11655877530574799
sample_00201,4,16,block_out,0.860811710357666,0.5111765265464783,637.222412109375,0.5796589851379395
sample_00201,4,1,block_out,0.998131275177002,0.06783027946949005,22.146484375,0.00404878705739975
sample_00201,4,23,block_out,0.7374891042709351,0.6889392733573914,864.285400390625,1.169168472290039
sample_00201,4,27,block_out,0.8255770802497864,0.5667368769645691,1009.304443359375,1.7458951473236084
sample_00201,4,31,block_out,0.8547730445861816,0.5459617972373962,667.96923828125,3.1626362800598145
sample_00201,4,8,block_out,0.9768415093421936,0.21706418693065643,215.41552734375,0.11638729274272919
sample_00201,63,16,block_out,0.8668392896652222,0.500260055065155,694.403076171875,0.5612589716911316
sample_00201,63,1,block_out,0.9995472431182861,0.039932992309331894,25.174072265625,0.0017213438404724002
sample_00201,63,23,block_out,0.7577832341194153,0.6650959253311157,1031.7918701171875,1.170630931854248
sample_00201,63,27,block_out,0.836440920829773,0.5500436425209045,1158.8787841796875,1.6884821653366089
sample_00201,63,31,block_out,0.8409287929534912,0.5535919070243835,536.5887451171875,2.948608160018921
sample_00201,63,8,block_out,0.9835460186004639,0.18347610533237457,203.198486328125,0.11992175877094269
sample_00202,0,16,block_out,0.9118378162384033,0.411068320274353,272.3662109375,0.5823657512664795
sample_00202,0,1,block_out,1.0004099607467651,0.0005484768189489841,0.0322265625,0.00018425167945679277
sample_00202,0,23,block_out,0.7966734766960144,0.6104821562767029,417.8072509765625,1.1436184644699097
sample_00202,0,27,block_out,0.8526976108551025,0.523080050945282,483.688720703125,1.679199457168579
sample_00202,0,31,block_out,0.8717952966690063,0.5122633576393127,508.956298828125,3.055614471435547
sample_00202,0,8,block_out,0.9937795400619507,0.11538342386484146,3.278564453125,0.11240833252668381
sample_00202,16,16,block_out,0.8491053581237793,0.5320150256156921,633.734130859375,0.64132159948349
sample_00202,16,1,block_out,0.9908432960510254,0.1378679871559143,25.1123046875,0.0157192200422287
sample_00202,16,23,block_out,0.7263878583908081,0.7069903612136841,872.4658203125,1.2307466268539429
sample_00202,16,27,block_out,0.7838044166564941,0.6307023763656616,1069.79296875,1.9446063041687012
sample_00202,16,31,block_out,0.7654072642326355,0.6884891390800476,455.38330078125,3.7713170051574707
sample_00202,16,8,block_out,0.9800470471382141,0.20326121151447296,200.870849609375,0.14313359558582306
sample_00202,32,16,block_out,0.845801591873169,0.5384358167648315,626.5123901367188,0.6531546115875244
sample_00202,32,1,block_out,0.9830485582351685,0.18528872728347778,23.7119140625,0.02693965658545494
sample_00202,32,23,block_out,0.717870831489563,0.7199850082397461,869.7362670898438,1.2692184448242188
sample_00202,32,27,block_out,0.7637830972671509,0.6566624045372009,1048.3369140625,2.022460699081421
sample_00202,32,31,block_out,0.7322813272476196,0.7304014563560486,460.60528564453125,3.875087261199951
sample_00202,32,8,block_out,0.9750210642814636,0.22786112129688263,136.82684326171875,0.15945592522621155
sample_00202,4,16,block_out,0.8669716715812683,0.500810444355011,599.2194213867188,0.6022137999534607
sample_00202,4,1,block_out,0.9970772862434387,0.08146752417087555,21.30078125,0.005936747882515192
sample_00202,4,23,block_out,0.748523473739624,0.6766892075538635,843.974853515625,1.174458384513855
sample_00202,4,27,block_out,0.8186807632446289,0.5781087279319763,971.605224609375,1.7913429737091064
sample_00202,4,31,block_out,0.8276090621948242,0.5914327502250671,484.4103088378906,3.339986562728882
sample_00202,4,8,block_out,0.988829493522644,0.15239658951759338,113.311279296875,0.12243455648422241
sample_00202,63,16,block_out,0.8430129289627075,0.5430632829666138,635.2920532226562,0.6453266739845276
sample_00202,63,1,block_out,0.9747174978256226,0.22514216601848602,26.0189208984375,0.04162817820906639
sample_00202,63,23,block_out,0.7314043045043945,0.7038525938987732,936.678955078125,1.2521953582763672
sample_00202,63,27,block_out,0.7770794630050659,0.6434993743896484,1113.724365234375,1.9390506744384766
sample_00202,63,31,block_out,0.7377486228942871,0.7112082242965698,503.036865234375,3.560786724090576
sample_00202,63,8,block_out,0.9708215594291687,0.2486884891986847,135.6629638671875,0.16641832888126373
sample_00203,0,16,block_out,0.9131911993026733,0.40811556577682495,233.0263671875,0.5727026462554932
sample_00203,0,1,block_out,1.0003912448883057,0.0005464989226311445,0.0361328125,0.0001848453830461949
sample_00203,0,23,block_out,0.8026233911514282,0.6004907488822937,408.580322265625,1.1132144927978516
sample_00203,0,27,block_out,0.8567315936088562,0.5164324045181274,488.368408203125,1.6591616868972778
sample_00203,0,31,block_out,0.8691621422767639,0.5176463723182678,504.473876953125,3.074160575866699
sample_00203,0,8,block_out,0.9939463138580322,0.11372390389442444,3.3760986328125,0.11031650006771088
sample_00203,16,16,block_out,0.8425475358963013,0.5426679849624634,669.318115234375,0.6320249438285828
sample_00203,16,1,block_out,0.9902688264846802,0.14182984828948975,24.89453125,0.017252348363399506
sample_00203,16,23,block_out,0.7249758243560791,0.7079027891159058,903.91650390625,1.2211987972259521
sample_00203,16,27,block_out,0.7918817400932312,0.6183030605316162,1043.0257568359375,1.913574457168579
sample_00203,16,31,block_out,0.7783739566802979,0.6678792834281921,463.11376953125,3.661226511001587
sample_00203,16,8,block_out,0.9776286482810974,0.21534092724323273,212.047607421875,0.1451415866613388
sample_00203,32,16,block_out,0.8429649472236633,0.5428138375282288,657.1016845703125,0.6450726985931396
sample_00203,32,1,block_out,0.9814540147781372,0.19347529113292694,23.4736328125,0.02930380217730999
sample_00203,32,23,block_out,0.7186911106109619,0.7167943716049194,886.8409423828125,1.2570911645889282
sample_00203,32,27,block_out,0.7704068422317505,0.646480143070221,1059.4344482421875,2.002723455429077
sample_00203,32,31,block_out,0.723681628704071,0.7394618988037109,442.9930419921875,3.900834083557129
sample_00203,32,8,block_out,0.9734551906585693,0.23458231985569,149.50778198242188,0.1607036143541336
sample_00203,4,16,block_out,0.8693561553955078,0.49593445658683777,614.97265625,0.6025724411010742
sample_00203,4,1,block_out,0.9961159825325012,0.09227713197469711,21.28564453125,0.00732195982709527
sample_00203,4,23,block_out,0.7586708068847656,0.6627518534660339,842.397705078125,1.1516085863113403
sample_00203,4,27,block_out,0.8262685537338257,0.566032886505127,974.819091796875,1.762654185295105
sample_00203,4,31,block_out,0.8323796987533569,0.5835826396942139,559.6098022460938,3.2890212535858154
sample_00203,4,8,block_out,0.990864634513855,0.1380324512720108,76.96728515625,0.12219962477684021
sample_00203,63,16,block_out,0.8470941781997681,0.5357943773269653,582.1438598632812,0.6280568838119507
sample_00203,63,1,block_out,0.9714758396148682,0.23870323598384857,26.286590576171875,0.044817786663770676
sample_00203,63,23,block_out,0.7395333051681519,0.6924428939819336,864.8215942382812,1.228094220161438
sample_00203,63,27,block_out,0.7969177961349487,0.6167222261428833,961.179443359375,1.8639583587646484
sample_00203,63,31,block_out,0.7471357583999634,0.7027941346168518,528.9556884765625,3.467904806137085
sample_00203,63,8,block_out,0.9685530066490173,0.25895634293556213,140.0128173828125,0.1715717911720276
sample_00204,0,16,block_out,0.9127004742622375,0.40907177329063416,222.406982421875,0.579850971698761
sample_00204,0,1,block_out,1.0003769397735596,0.0005542237195186317,0.029296875,0.0001888958504423499
sample_00204,0,23,block_out,0.8033650517463684,0.5997895002365112,361.666748046875,1.1247618198394775
sample_00204,0,27,block_out,0.853291928768158,0.522135317325592,422.946044921875,1.6874773502349854
sample_00204,0,31,block_out,0.8648643493652344,0.5226821899414062,464.2286376953125,3.1176135540008545
sample_00204,0,8,block_out,0.9936468601226807,0.11626043170690536,3.429107666015625,0.1129404678940773
sample_00204,16,16,block_out,0.8545582890510559,0.5234326124191284,487.5966796875,0.639731764793396
sample_00204,16,1,block_out,0.989646315574646,0.14604374766349792,24.787109375,0.016999052837491035
sample_00204,16,23,block_out,0.7334510684013367,0.6962872743606567,805.906494140625,1.2191742658615112
sample_00204,16,27,block_out,0.7940211892127991,0.6139359474182129,971.70166015625,1.9126009941101074
sample_00204,16,31,block_out,0.7731634378433228,0.6720736622810364,446.07275390625,3.7007298469543457
sample_00204,16,8,block_out,0.9794462323188782,0.206588476896286,200.420166015625,0.14484450221061707
sample_00204,32,16,block_out,0.8490561246871948,0.5333890318870544,503.064453125,0.6550753116607666
sample_00204,32,1,block_out,0.9818004369735718,0.1916583776473999,23.35546875,0.028865531086921692
sample_00204,32,23,block_out,0.7240097522735596,0.7092120051383972,813.578125,1.2583261728286743
sample_00204,32,27,block_out,0.7713403105735779,0.645591139793396,973.9765625,2.008305311203003
sample_00204,32,31,block_out,0.7209842205047607,0.7426974177360535,473.89306640625,3.897101879119873
sample_00204,32,8,block_out,0.9745771288871765,0.2303503453731537,154.97561645507812,0.16201351583003998
sample_00204,4,16,block_out,0.8610464930534363,0.5114083886146545,620.576171875,0.6023812294006348
sample_00204,4,1,block_out,0.9967917203903198,0.08455997705459595,21.5498046875,0.006315088365226984
sample_00204,4,23,block_out,0.7508671283721924,0.6721221804618835,864.356201171875,1.1498990058898926
sample_00204,4,27,block_out,0.827594518661499,0.5637333393096924,990.8524169921875,1.7364580631256104
sample_00204,4,31,block_out,0.8467428088188171,0.5562929511070251,467.32366943359375,3.1991734504699707
sample_00204,4,8,block_out,0.9888081550598145,0.15231862664222717,101.2373046875,0.12358222156763077
sample_00204,63,16,block_out,0.8456716537475586,0.5396890640258789,458.5341796875,0.6522042155265808
sample_00204,63,1,block_out,0.9686351418495178,0.2498263418674469,25.7025146484375,0.047366127371788025
sample_00204,63,23,block_out,0.7286502718925476,0.7051773071289062,735.02978515625,1.2753310203552246
sample_00204,63,27,block_out,0.7756558656692505,0.6425158977508545,884.16650390625,1.9763188362121582
sample_00204,63,31,block_out,0.7208307981491089,0.7354843616485596,474.617431640625,3.682375431060791
sample_00204,63,8,block_out,0.9657871723175049,0.2701912522315979,148.301513671875,0.174637109041214
sample_00205,0,16,block_out,0.9136592149734497,0.4070556163787842,229.800537109375,0.5889943838119507
sample_00205,0,1,block_out,1.000482201576233,0.0005474091740325093,0.0380859375,0.000177105437614955
sample_00205,0,23,block_out,0.8175301551818848,0.582773745059967,399.493408203125,1.0928025245666504
sample_00205,0,27,block_out,0.871989905834198,0.4911016523838043,472.568359375,1.5892868041992188
sample_00205,0,31,block_out,0.8700597882270813,0.5143536329269409,502.091796875,2.9362170696258545
sample_00205,0,8,block_out,0.992404043674469,0.12725962698459625,3.0986328125,0.12218550592660904
sample_00205,16,16,block_out,0.9145538806915283,0.40505605936050415,240.296630859375,0.585909903049469
sample_00205,16,1,block_out,1.000441074371338,0.000532711623236537,0.0419921875,0.00017862800450529903
sample_00205,16,23,block_out,0.8209401369094849,0.5757215619087219,401.8876953125,1.0987416505813599
sample_00205,16,27,block_out,0.8655028343200684,0.5032863616943359,470.076171875,1.6453418731689453
sample_00205,16,31,block_out,0.849681556224823,0.5509942770004272,507.751953125,3.0691590309143066
sample_00205,16,8,block_out,0.99252849817276,0.126140758395195,3.188232421875,0.12189071625471115
sample_00205,32,16,block_out,0.9152510762214661,0.40346723794937134,241.7454833984375,0.5828831791877747
sample_00205,32,1,block_out,1.0004172325134277,0.00053786690114066,0.0390625,0.0001799258025130257
sample_00205,32,23,block_out,0.8225165009498596,0.5730266571044922,400.616455078125,1.1009507179260254
sample_00205,32,27,block_out,0.8672025799751282,0.4998849034309387,470.676513671875,1.6401386260986328
sample_00205,32,31,block_out,0.8516611456871033,0.5450993180274963,500.280029296875,2.9970901012420654
sample_00205,32,8,block_out,0.9925357699394226,0.12608444690704346,3.5472412109375,0.12227503210306168
sample_00205,4,16,block_out,0.9141688942909241,0.4059254825115204,243.726318359375,0.5868076086044312
sample_00205,4,1,block_out,1.0004664659500122,0.0005369003629311919,0.03125,0.00017714820569381118
sample_00205,4,23,block_out,0.8169730305671692,0.5825576186180115,415.4228515625,1.1013033390045166
sample_00205,4,27,block_out,0.8649817109107971,0.5037548542022705,489.3447265625,1.6358634233474731
sample_00205,4,31,block_out,0.8552956581115723,0.541610598564148,510.701904296875,3.0621631145477295
sample_00205,4,8,block_out,0.9925122261047363,0.12625735998153687,2.88671875,0.1219402477145195
sample_00205,63,16,block_out,0.9187354445457458,0.3956594467163086,287.093505859375,0.5609794855117798
sample_00205,63,1,block_out,0.9999948740005493,0.027338232845067978,3.0136032104492188,0.0014596101827919483
sample_00205,63,23,block_out,0.8318601846694946,0.5582067966461182,437.615234375,1.1017155647277832
sample_00205,63,27,block_out,0.8721580505371094,0.4906371235847473,501.552734375,1.6202892065048218
sample_00205,63,31,block_out,0.8472393155097961,0.5517647862434387,521.94140625,2.829551935195923
sample_00205,63,8,block_out,0.9923762083053589,0.1273842751979828,11.298698425292969,0.12340304255485535
sample_00206,0,16,block_out,0.9155719876289368,0.402749627828598,244.55859375,0.572214663028717
sample_00206,0,1,block_out,1.0004574060440063,0.0005400593508966267,0.0390625,0.00017932470655068755
sample_00206,0,23,block_out,0.8185694813728333,0.5793889760971069,407.071533203125,1.0898184776306152
sample_00206,0,27,block_out,0.870198130607605,0.49397677183151245,483.403076171875,1.590988039970398
sample_00206,0,31,block_out,0.8713210821151733,0.5139867663383484,516.580810546875,2.948284387588501
sample_00206,0,8,block_out,0.9925183057785034,0.12615685164928436,5.838623046875,0.1212412491440773
sample_00206,16,16,block_out,0.8845747113227844,0.46766144037246704,519.046875,0.5797027349472046
sample_00206,16,1,block_out,0.998889148235321,0.05550704151391983,20.64453125,0.0031026313081383705
sample_00206,16,23,block_out,0.7825502753257751,0.6305923461914062,858.25048828125,1.1081565618515015
sample_00206,16,27,block_out,0.8451513051986694,0.5373767018318176,1029.66162109375,1.6571991443634033
sample_00206,16,31,block_out,0.8469491600990295,0.558279275894165,530.689208984375,3.0968081951141357
sample_00206,16,8,block_out,0.9902339577674866,0.142978236079216,91.8946533203125,0.12608522176742554
sample_00206,32,16,block_out,0.9150590300559998,0.4038834571838379,227.3427734375,0.5764585733413696
sample_00206,32,1,block_out,0.9989789128303528,0.053270965814590454,20.25927734375,0.0029474571347236633
sample_00206,32,23,block_out,0.8198975920677185,0.5758856534957886,407.0673828125,1.1122736930847168
sample_00206,32,27,block_out,0.8608040809631348,0.5103121995925903,483.529296875,1.665054440498352
sample_00206,32,31,block_out,0.8460675477981567,0.5618972778320312,501.1416015625,3.041105031967163
sample_00206,32,8,block_out,0.9913568496704102,0.1348593533039093,43.149658203125,0.126583069562912
sample_00206,4,16,block_out,0.8756856918334961,0.484558641910553,630.44921875,0.5805603861808777
sample_00206,4,1,block_out,0.9987311959266663,0.058674369007349014,20.96728515625,0.003360541071742773
sample_00206,4,23,block_out,0.774967610836029,0.6410485506057739,876.92333984375,1.1203820705413818
sample_00206,4,27,block_out,0.8395457863807678,0.5462550520896912,978.5164794921875,1.6869994401931763
sample_00206,4,31,block_out,0.8492667078971863,0.5540249347686768,512.178466796875,3.1382017135620117
sample_00206,4,8,block_out,0.9880287647247314,0.1576167494058609,127.02777099609375,0.12697875499725342
sample_00206,63,16,block_out,0.9209508895874023,0.3903760313987732,237.7489013671875,0.550715982913971
sample_00206,63,1,block_out,0.9994722008705139,0.04175315052270889,19.91015625,0.0020849709399044514
sample_00206,63,23,block_out,0.8401495218276978,0.5444900989532471,412.9715576171875,1.0761103630065918
sample_00206,63,27,block_out,0.8826907873153687,0.4708172082901001,482.1854248046875,1.558789849281311
sample_00206,63,31,block_out,0.8564078211784363,0.5375074744224548,495.7762451171875,2.7380125522613525
