sample,step,layer,module,base_mean,base_max,base_p99,base_p999,base_p9999,base_top001_mean,base_max_over_p9999,base_max_over_mean,exp13_mean,exp13_max,exp13_p99,exp13_p999,exp13_p9999,exp13_top001_mean,exp13_max_over_p9999,exp13_max_over_mean,delta_max,ratio_max,delta_p9999,ratio_p9999,delta_top001_mean,ratio_top001_mean
sample_00000,16,23,ff_proj_INPUT,0.4453756511211395,28.320568084716797,1.5053482055664062,4.840465068817139,14.423956871032715,8.886343002319336,1.9634395969359777,63.58804613037391,0.4820634424686432,25.015625,1.6201171875,4.734375,12.96875,8.345967292785645,1.9289156611632456,51.8928055464383,-3.304943084716797,0.8833023729021405,-1.4552068710327148,0.8991118114789783,-0.5403757095336914,0.9391903149828273
sample_00000,16,23,q_proj_INPUT,0.4775685966014862,49.096858978271484,1.6437288522720337,8.223160743713379,16.54719352722168,12.10223388671875,2.967080723860016,102.80587605550262,0.5228911638259888,47.25,1.7958984375,7.51953125,15.65625,11.277650833129883,3.0179640699286456,90.36297104476307,-1.8468589782714844,0.9623833575847963,-0.8909435272216797,0.9461574232985449,-0.8245830535888672,0.9318652183864637
sample_00000,16,23,up_proj_INPUT,0.4453756511211395,28.320568084716797,1.5053482055664062,4.840465068817139,14.423956871032715,8.886343002319336,1.9634395969359777,63.58804613037391,0.4820634424686432,25.015625,1.6201171875,4.734375,12.96875,8.345967292785645,1.9289156611632456,51.8928055464383,-3.304943084716797,0.8833023729021405,-1.4552068710327148,0.8991118114789783,-0.5403757095336914,0.9391903149828273
sample_00000,16,27,attn_out_INPUT,0.300769180059433,9.0546875,1.935546875,3.46875,6.66015625,4.635450839996338,1.3595307897475666,30.105103179653355,0.34202632308006287,9.09375,2.07421875,3.623046875,6.53515625,4.729176044464111,1.391512251307668,26.58786508660811,0.0390625,1.0043140627389802,-0.125,0.9812316700809659,0.09372520446777344,1.0202192186910681
sample_00000,16,27,ff_out_INPUT,0.22225041687488556,123.3125,1.736328125,6.4609375,17.515625,11.272076606750488,7.04014272568627,554.8358297166195,0.22928813099861145,111.75,1.78515625,6.6328125,18.5,11.679192543029785,6.040540537275383,487.3780192612611,-11.5625,0.9062341611023835,0.984375,1.0561998209848635,0.4071159362792969,1.036117207159
sample_00000,16,27,ff_proj_INPUT,0.579271137714386,19.56766128540039,1.989619493484497,5.242386817932129,11.538705825805664,7.722553730010986,1.6958280732558533,33.779796150055056,0.6033374667167664,18.875,2.060546875,5.03125,11.7734375,7.676822185516357,1.6031851346701544,31.28431554213028,-0.6926612854003906,0.964601733189075,0.23473167419433594,1.0203429801863864,-0.045731544494628906,0.9940781824207074
sample_00000,16,27,q_proj_INPUT,0.5653570890426636,39.943267822265625,1.9401041269302368,8.805109024047852,19.5892391204834,14.017001152038574,2.0390413101909974,70.6513951799717,0.5922546982765198,40.0,2.025390625,8.09375,19.59375,13.417067527770996,2.041467303583302,67.53850909248368,0.056732177734375,1.0014203186372383,0.0045108795166015625,1.0002302728292076,-0.5999336242675781,0.9571995730518776
sample_00000,16,27,up_proj_INPUT,0.579271137714386,19.56766128540039,1.989619493484497,5.242386817932129,11.538705825805664,7.722553730010986,1.6958280732558533,33.779796150055056,0.6033374667167664,18.875,2.060546875,5.03125,11.7734375,7.676822185516357,1.6031851346701544,31.28431554213028,-0.6926612854003906,0.964601733189075,0.23473167419433594,1.0203429801863864,-0.045731544494628906,0.9940781824207074
sample_00000,16,31,attn_out_INPUT,0.8054265379905701,14.140625,3.8515625,6.05859375,8.3359375,7.0357985496521,1.6963448901862028,17.55669096738733,0.8544900417327881,15.71875,3.892578125,6.19140625,8.5234375,7.1865553855896,1.8441796495320346,18.39547455014197,1.578125,1.111602209158646,0.1875,1.022492969719971,0.1507568359375,1.021427109468716
sample_00000,16,31,ff_out_INPUT,0.645272433757782,483.5,8.4140625,26.4375,48.1875,36.59511947631836,10.033722436309473,749.2959054384987,0.6627742648124695,464.0,8.5859375,27.703125,50.28125,37.89818572998047,9.228091980762592,700.0875224544401,-19.5,0.9596690796078662,2.09375,1.0434500646343035,1.3030662536621094,1.0356076510188545
sample_00000,16,31,ff_proj_INPUT,0.6817260980606079,59.50994873046875,2.454195737838745,9.178613662719727,27.378753662109375,16.507530212402344,2.1735813632412087,87.29304632290552,0.7019248604774475,59.40625,2.525390625,8.671875,25.75,15.8228120803833,2.307038834055519,84.63334538864824,-0.10369873046875,0.9982574553891653,-1.628753662109375,0.9405103062171679,-0.684718132019043,0.9585208609165644
sample_00000,16,31,q_proj_INPUT,0.6841328740119934,31.50255584716797,2.3913073539733887,7.448536396026611,16.983003616333008,12.276108741760254,1.8549460708070307,46.04742234056344,0.7124727368354797,29.9375,2.478515625,6.7421875,16.9375,11.615093231201172,1.767527674233194,42.01915109450916,-1.5650558471679688,0.9503197180487861,-0.04550361633300781,0.99732063730691,-0.661015510559082,0.9461543120930481
sample_00000,16,31,up_proj_INPUT,0.6817260980606079,59.50994873046875,2.454195737838745,9.178613662719727,27.378753662109375,16.507530212402344,2.1735813632412087,87.29304632290552,0.7019248604774475,59.40625,2.525390625,8.671875,25.75,15.8228120803833,2.307038834055519,84.63334538864824,-0.10369873046875,0.9982574553891653,-1.628753662109375,0.9405103062171679,-0.684718132019043,0.9585208609165644
sample_00000,16,8,attn_out_INPUT,0.061301495879888535,2.857421875,0.379150390625,0.74462890625,1.2919921875,0.9768942594528198,2.21164019452215,46.6125886140335,0.06256572157144547,2.84375,0.387939453125,0.76025390625,1.3125,0.9939692616462708,2.16666665015873,45.45219768992307,-0.013671875,0.9952153075218713,0.0205078125,1.015873008010174,0.017075002193450928,1.0174788538815105
sample_00000,16,8,ff_out_INPUT,0.03887678682804108,14.7421875,0.2330322265625,0.6865234375,1.9853515625,1.2349187135696411,7.425479549416178,379.20273023539704,0.04330094903707504,15.09375,0.2568359375,0.70556640625,1.978515625,1.2345390319824219,7.628825232912551,348.57772981601784,0.3515625,1.0238473760940516,-0.0068359375,0.99655680757268,-0.0003796815872192383,0.999692537184859
sample_00000,16,8,ff_proj_INPUT,0.1864621639251709,10.593232154846191,0.6897083520889282,1.1109482049942017,5.341679096221924,2.5227417945861816,1.9831277664184885,56.81169500414256,0.18918585777282715,9.8203125,0.69580078125,1.12109375,5.328125,2.5203464031219482,1.8431085009396204,51.908277376152384,-0.7729196548461914,0.9270364650921993,-0.013554096221923828,0.9974625757271461,-0.0023953914642333984,0.9990504769612655
sample_00000,16,8,q_proj_INPUT,0.1528370976448059,19.373397827148438,0.8944001197814941,3.6077330112457275,16.847562789916992,7.73671293258667,1.149922873547258,126.75846936447068,0.15444612503051758,19.375,0.90380859375,3.65625,16.828125,7.770814895629883,1.1513463317206483,125.44826710083501,0.0016021728515625,1.0000826991147878,-0.019437789916992188,0.9988462544910598,0.03410196304321289,1.0044078090135022
sample_00000,16,8,up_proj_INPUT,0.1864621639251709,10.593232154846191,0.6897083520889282,1.1109482049942017,5.341679096221924,2.5227417945861816,1.9831277664184885,56.81169500414256,0.18918585777282715,9.8203125,0.69580078125,1.12109375,5.328125,2.5203464031219482,1.8431085009396204,51.908277376152384,-0.7729196548461914,0.9270364650921993,-0.013554096221923828,0.9974625757271461,-0.0023953914642333984,0.9990504769612655
sample_00000,32,16,attn_out_INPUT,0.21353138983249664,5.09375,1.2216796875,1.9755859375,2.8359375,2.3493523597717285,1.7961432443551975,23.854805447797187,0.19549793004989624,4.859375,1.0673828125,1.75390625,2.5,2.0812175273895264,1.9437499922250001,24.85640001505775,-0.234375,0.9539877281884903,-0.3359375,0.8815426966160478,-0.26813483238220215,0.8858686139073063
sample_00000,32,16,ff_out_INPUT,0.10583390295505524,29.765625,0.60693359375,1.8681640625,4.51953125,2.9880919456481934,6.585998256819226,281.2484596751199,0.11429557204246521,21.15625,0.62841796875,1.720703125,3.798828125,2.6107194423675537,5.569151656290973,185.1012053304006,-8.609375,0.7107611546168571,-0.720703125,0.8405358667659708,-0.37737250328063965,0.8737078647906678
sample_00000,32,16,ff_proj_INPUT,0.3272221088409424,19.149982452392578,1.1113593578338623,2.5385162830352783,12.137567520141602,6.332541465759277,1.5777446679358798,58.522885067256375,0.34260138869285583,18.53125,1.162109375,2.4375,12.125,6.1623663902282715,1.5283505142034222,54.08982587550197,-0.6187324523925781,0.9676901812517235,-0.012567520141601562,0.9989645758830678,-0.17017507553100586,0.9731268897041686
sample_00000,32,16,q_proj_INPUT,0.39000123739242554,33.20395278930664,1.42509126663208,5.679734706878662,18.06822967529297,9.928194999694824,1.8376981789385667,85.13806817621865,0.411458820104599,30.53125,1.4951171875,5.44921875,17.796875,9.624269485473633,1.7155399463582566,74.20244205778376,-2.6727027893066406,0.9195064872106898,-0.27135467529296875,0.9849816672679425,-0.3039255142211914,0.9693876355244422
sample_00000,32,16,up_proj_INPUT,0.3272221088409424,19.149982452392578,1.1113593578338623,2.5385162830352783,12.137567520141602,6.332541465759277,1.5777446679358798,58.522885067256375,0.34260138869285583,18.53125,1.162109375,2.4375,12.125,6.1623663902282715,1.5283505142034222,54.08982587550197,-0.6187324523925781,0.9676901812517235,-0.012567520141601562,0.9989645758830678,-0.17017507553100586,0.9731268897041686
sample_00000,32,1,attn_out_INPUT,0.01853715255856514,1.9228515625,0.1827392578125,0.53515625,0.9091796875,0.6783596277236938,2.1149301593373955,103.729551727513,0.018351944163441658,1.92578125,0.1798095703125,0.537109375,0.92626953125,0.6828860640525818,2.0790721968479713,104.93603203501277,0.0029296875,1.0015236108402226,0.01708984375,1.0187969812755304,0.0045264363288879395,1.0066726056168034
sample_00000,32,1,ff_out_INPUT,0.006090216804295778,6.58984375,0.06109619140625,0.2109375,0.65869140625,0.4063940644264221,10.004447587182293,1082.035852154441,0.006138332188129425,6.58203125,0.061370849609375,0.212890625,0.66064453125,0.408697247505188,9.963044934188352,1072.2815783598053,-0.0078125,0.9988144620290664,0.001953125,1.0029651441506848,0.002303183078765869,1.0056673392249051
sample_00000,32,1,ff_proj_INPUT,0.04372994601726532,4.850821018218994,0.27127838134765625,0.9055207371711731,2.5622329711914062,1.505275011062622,1.8932006003464303,110.92672986690881,0.04386094585061073,4.85546875,0.273193359375,0.91015625,2.52734375,1.5090157985687256,1.9211746446395563,110.70138932989968,0.004647731781005859,1.0009581309543205,-0.03488922119140625,0.9863832713701222,0.0037407875061035156,1.0024851123241671
sample_00000,32,1,q_proj_INPUT,0.029754063114523888,14.397783279418945,0.3885381817817688,2.425215244293213,13.268203735351562,6.103283405303955,1.0851343223051668,483.892851375395,0.029932398349046707,14.40625,0.3935546875,2.439453125,13.2265625,6.099417209625244,1.0891907847642266,481.29271230053934,0.008466720581054688,1.0005880565369585,-0.0416412353515625,0.9968615762803498,-0.0038661956787109375,0.9993665367613412
sample_00000,32,1,up_proj_INPUT,0.04372994601726532,4.850821018218994,0.27127838134765625,0.9055207371711731,2.5622329711914062,1.505275011062622,1.8932006003464303,110.92672986690881,0.04386094585061073,4.85546875,0.273193359375,0.91015625,2.52734375,1.5090157985687256,1.9211746446395563,110.70138932989968,0.004647731781005859,1.0009581309543205,-0.03488922119140625,0.9863832713701222,0.0037407875061035156,1.0024851123241671
sample_00000,32,23,attn_out_INPUT,0.2983722686767578,5.84765625,1.5390625,2.515625,3.576171875,2.970449447631836,1.6351720325657668,19.598523951131096,0.3015817105770111,5.6640625,1.4716796875,2.41015625,3.388671875,2.838772773742676,1.671469735701484,18.781186370191957,-0.18359375,0.968603872759101,-0.1875,0.947569631430062,-0.13167667388916016,0.9556711246000671
sample_00000,32,23,ff_out_INPUT,0.16378842294216156,44.28125,1.05078125,3.173828125,8.0234375,5.246021270751953,5.518987334893569,270.3563933335695,0.18666817247867584,36.875,1.2060546875,3.1328125,7.1015625,4.759706974029541,5.192519244613394,197.54303872440843,-7.40625,0.832745236226903,-0.921875,0.8851022384294732,-0.4863142967224121,0.9072984494922398
sample_00000,32,23,ff_proj_INPUT,0.44488832354545593,28.27576446533203,1.5025442838668823,4.860257148742676,14.432412147521973,8.916399002075195,1.9591849343489747,63.55699247043301,0.4817279279232025,24.90625,1.6162109375,4.8125,12.953125,8.37308120727539,1.9227985509884304,51.70190067732916,-3.3695144653320312,0.8808338328651868,-1.4792871475219727,0.8975024312376646,-0.5433177947998047,0.9390653329820696
sample_00000,32,23,q_proj_INPUT,0.4772152602672577,48.96587371826172,1.642077922821045,8.139716148376465,16.551456451416016,12.038591384887695,2.9584027141302447,102.60751650054927,0.5236208438873291,45.90625,1.798828125,7.6484375,15.46875,11.274806022644043,2.967676765758269,87.67078251218379,-3.0596237182617188,0.937515181588687,-1.0827064514160156,0.9345854267302717,-0.7637853622436523,0.9365552540832973
sample_00000,32,23,up_proj_INPUT,0.44488832354545593,28.27576446533203,1.5025442838668823,4.860257148742676,14.432412147521973,8.916399002075195,1.9591849343489747,63.55699247043301,0.4817279279232025,24.90625,1.6162109375,4.8125,12.953125,8.37308120727539,1.9227985509884304,51.70190067732916,-3.3695144653320312,0.8808338328651868,-1.4792871475219727,0.8975024312376646,-0.5433177947998047,0.9390653329820696
sample_00000,32,27,attn_out_INPUT,0.29601237177848816,9.078125,1.927734375,3.458984375,6.66015625,4.632327079772949,1.3630498513258607,30.66805836113078,0.34395405650138855,9.171875,2.080078125,3.623046875,6.6171875,4.761727809906006,1.386068474882919,26.66598797128329,0.09375,1.0103270212622903,-0.04296875,0.9935483856049948,0.12940073013305664,1.027934279601875
sample_00000,32,27,ff_out_INPUT,0.22255954146385193,121.1875,1.7421875,6.4375,17.5625,11.229576110839844,6.900355867957092,544.5171829423068,0.22762629389762878,121.0625,1.7666015625,6.5546875,18.25,11.513110160827637,6.633561640200788,531.8475849541795,-0.125,0.9989685404023544,0.6875,1.0391459068816251,0.28353404998779297,1.0252488639764068
sample_00000,32,27,ff_proj_INPUT,0.5803655385971069,19.5738468170166,1.989798903465271,5.2486701011657715,11.337821006774902,7.698244571685791,1.7264205166103843,33.726755256806044,0.6009763479232788,18.765625,2.044921875,5.15234375,11.8359375,7.737216949462891,1.5854785465152392,31.225229998807432,-0.8082218170166016,0.9587090961649366,0.49811649322509766,1.043934057742498,0.03897237777709961,1.0050625005952416
sample_00000,32,27,q_proj_INPUT,0.5663009881973267,39.658931732177734,1.940981388092041,8.821453094482422,19.219970703125,13.951821327209473,2.0634231094376903,70.03154128002903,0.5910100936889648,39.40625,2.013671875,8.2421875,19.53125,13.479837417602539,2.017599998966989,66.67610207344038,-0.2526817321777344,0.9936286296408482,0.311279296875,1.0161956171276803,-0.4719839096069336,0.9661704441162707
sample_00000,32,27,up_proj_INPUT,0.5803655385971069,19.5738468170166,1.989798903465271,5.2486701011657715,11.337821006774902,7.698244571685791,1.7264205166103843,33.726755256806044,0.6009763479232788,18.765625,2.044921875,5.15234375,11.8359375,7.737216949462891,1.5854785465152392,31.225229998807432,-0.8082218170166016,0.9587090961649366,0.49811649322509766,1.043934057742498,0.03897237777709961,1.0050625005952416
sample_00000,32,31,attn_out_INPUT,0.7898072600364685,14.3125,3.78515625,5.99609375,8.265625,6.95300817489624,1.7315689960147367,18.12150956693414,0.8632965683937073,16.578125,4.00390625,6.1953125,8.640625,7.226465225219727,1.9186256758988778,19.20327893670804,2.265625,1.1582969424221505,0.375,1.0453686187730888,0.27345705032348633,1.0393293137375428
sample_00000,32,31,ff_out_INPUT,0.6434584259986877,483.0,8.359375,26.09375,47.75,36.35071563720703,10.115183243954935,750.6312342464728,0.6684744358062744,466.0,8.7265625,27.671875,49.71875,37.77553176879883,9.372721556882922,697.1096695221286,-17.0,0.9648033126094243,1.96875,1.0412303662740878,1.4248161315917969,1.039196370586483
sample_00000,32,31,ff_proj_INPUT,0.6774542331695557,59.59378433227539,2.440068244934082,9.290266990661621,27.531543731689453,16.640018463134766,2.1645638505201545,87.9672463980125,0.7042078971862793,59.4375,2.525390625,8.75,26.046875,15.886702537536621,2.2819436104016533,84.40334082229695,-0.15628433227539062,0.9973775059932798,-1.4846687316894531,0.9460739014267004,-0.7533159255981445,0.9547286598981624
sample_00000,32,31,q_proj_INPUT,0.6815558671951294,29.344268798828125,2.381256341934204,7.509330749511719,17.080808639526367,12.363840103149414,1.7179671876742093,43.05482467496478,0.7082005143165588,30.4375,2.4609375,6.81640625,16.9375,11.69568920135498,1.797047969418717,42.97864652016938,1.093231201171875,1.0372553563455287,-0.1433086395263672,0.9916099610699437,-0.6681509017944336,0.9459592727114102
sample_00000,32,31,up_proj_INPUT,0.6774542331695557,59.59378433227539,2.440068244934082,9.290266990661621,27.531543731689453,16.640018463134766,2.1645638505201545,87.9672463980125,0.7042078971862793,59.4375,2.525390625,8.75,26.046875,15.886702537536621,2.2819436104016533,84.40334082229695,-0.15628433227539062,0.9973775059932798,-1.4846687316894531,0.9460739014267004,-0.7533159255981445,0.9547286598981624
sample_00000,32,8,attn_out_INPUT,0.06124883145093918,2.833984375,0.37841796875,0.7431640625,1.29296875,0.9738776087760925,2.1918428833500974,46.27000785427173,0.06299661099910736,2.8515625,0.388671875,0.759765625,1.3095703125,0.9911063313484192,2.1774794762883,45.265324628132134,0.017578125,1.006202615333041,0.0166015625,1.0128398713206344,0.01722872257232666,1.0176908394239295
sample_00000,32,8,ff_out_INPUT,0.03886962682008743,14.7421875,0.232177734375,0.68408203125,1.9814453125,1.2304081916809082,7.440118247320449,379.2725815328788,0.04350882023572922,15.03125,0.257080078125,0.70703125,1.9873046875,1.2388019561767578,7.563636325576592,345.4758475132806,0.2890625,1.019607842445629,0.005859375,1.0029571166730997,0.00839376449584961,1.0068219266454683
sample_00000,32,8,ff_proj_INPUT,0.18648794293403625,10.710840225219727,0.6884763240814209,1.1140131950378418,5.348204135894775,2.5316929817199707,2.002698463453616,57.43448869862559,0.189875990152359,9.8984375,0.69580078125,1.1201171875,5.33203125,2.5262107849121094,1.8564102529286373,52.131061809061514,-0.8124027252197266,0.9241513534532652,-0.01617288589477539,0.9969760137321629,-0.005482196807861328,0.9978345688731647
sample_00000,32,8,q_proj_INPUT,0.1528451144695282,19.37406349182129,0.8920451998710632,3.6057229042053223,16.854930877685547,7.73649787902832,1.1494596816161529,126.75617595956604,0.15528325736522675,19.375,0.90771484375,3.6171875,16.8125,7.754034519195557,1.1524163561918712,124.77197529872899,0.0009365081787109375,1.0000483377262916,-0.042430877685546875,0.9974825831106464,0.017536640167236328,1.0022667401217942
sample_00000,32,8,up_proj_INPUT,0.18648794293403625,10.710840225219727,0.6884763240814209,1.1140131950378418,5.348204135894775,2.5316929817199707,2.002698463453616,57.43448869862559,0.189875990152359,9.8984375,0.69580078125,1.1201171875,5.33203125,2.5262107849121094,1.8564102529286373,52.131061809061514,-0.8124027252197266,0.9241513534532652,-0.01617288589477539,0.9969760137321629,-0.005482196807861328,0.9978345688731647
sample_00000,4,16,attn_out_INPUT,0.21561866998672485,5.03515625,1.234375,1.9931640625,2.8828125,2.3744189739227295,1.7466124600659514,23.352133731224043,0.19819320738315582,4.703125,1.08203125,1.783203125,2.52734375,2.121157646179199,1.8608964377683233,23.729999755277763,-0.33203125,0.9340574069889939,-0.35546875,0.8766937638965636,-0.2532613277435303,0.8933375535411521
sample_00000,4,16,ff_out_INPUT,0.10647454112768173,31.0,0.61328125,1.8857421875,4.48046875,3.004411220550537,6.918918903476519,291.1493842582679,0.11673551797866821,20.75,0.64208984375,1.7685546875,3.845703125,2.649803876876831,5.3956322866299455,177.75222641552426,-10.25,0.6693548384937564,-0.634765625,0.8583260660877814,-0.35460734367370605,0.8819710996724218
sample_00000,4,16,ff_proj_INPUT,0.32835736870765686,19.01518440246582,1.1164692640304565,2.570003032684326,12.183894157409668,6.3244218826293945,1.560682007016194,57.910026195559986,0.34655508399009705,18.53125,1.1767578125,2.45703125,12.0,6.148066997528076,1.5442708320464409,53.47273874014831,-0.4839344024658203,0.9745501068005121,-0.18389415740966797,0.9849067822747869,-0.17635488510131836,0.972115254469844
sample_00000,4,16,q_proj_INPUT,0.39045172929763794,33.6727180480957,1.429904580116272,5.672207355499268,18.016990661621094,9.964616775512695,1.868942414513998,86.2404099125482,0.4151766300201416,31.34375,1.5068359375,5.453125,17.625,9.602815628051758,1.7783687933172374,75.49497485812162,-2.328968048095703,0.9308351629328668,-0.39199066162109375,0.9782432772061914,-0.3618011474609375,0.963691412801047
sample_00000,4,16,up_proj_INPUT,0.32835736870765686,19.01518440246582,1.1164692640304565,2.570003032684326,12.183894157409668,6.3244218826293945,1.560682007016194,57.910026195559986,0.34655508399009705,18.53125,1.1767578125,2.45703125,12.0,6.148066997528076,1.5442708320464409,53.47273874014831,-0.4839344024658203,0.9745501068005121,-0.18389415740966797,0.9849067822747869,-0.17635488510131836,0.972115254469844
sample_00000,4,1,attn_out_INPUT,0.018176518380641937,1.8896484375,0.178955078125,0.5361328125,0.91064453125,0.6800972819328308,2.0750670013418913,103.96091035252263,0.018133467063307762,1.890625,0.1787109375,0.53662109375,0.912109375,0.6810799241065979,2.0728051164608945,104.26158168118737,0.0009765625,1.0005167905709087,0.00146484375,1.0016085680895745,0.0009826421737670898,1.0014448405918135
sample_00000,4,1,ff_out_INPUT,0.006024657748639584,6.546875,0.060638427734375,0.2109375,0.6552734375,0.40438464283943176,9.991057969734078,1086.6781826231554,0.006025427486747503,6.546875,0.0606689453125,0.21142578125,0.65673828125,0.4051245152950287,9.96877308240857,1086.5393615649252,0.0,0.9999999984725537,0.00146484375,1.0022354541536644,0.0007398724555969238,1.0018296007289147
sample_00000,4,1,ff_proj_INPUT,0.04317334666848183,4.846957683563232,0.2698504626750946,0.9063908457756042,2.5828404426574707,1.5183205604553223,1.8765997251499695,112.26733470788231,0.043137650936841965,4.84375,0.269775390625,0.90771484375,2.576171875,1.518802285194397,1.8802122747333687,112.28587491314735,-0.003207683563232422,0.9993382047531605,-0.006668567657470703,0.9974181224974197,0.00048172473907470703,1.0003172681372092
sample_00000,4,1,q_proj_INPUT,0.02958831749856472,14.396113395690918,0.3895496428012848,2.434964179992676,13.268035888671875,6.17103910446167,1.0850221921039542,486.5470478650491,0.029591184109449387,14.390625,0.3896484375,2.4375,13.265625,6.16876745223999,1.0848056528924903,486.3144402612879,-0.005488395690917969,0.9996187578177351,-0.002410888671875,0.9998182927231817,-0.0022716522216796875,0.9996318833539143
sample_00000,4,1,up_proj_INPUT,0.04317334666848183,4.846957683563232,0.2698504626750946,0.9063908457756042,2.5828404426574707,1.5183205604553223,1.8765997251499695,112.26733470788231,0.043137650936841965,4.84375,0.269775390625,0.90771484375,2.576171875,1.518802285194397,1.8802122747333687,112.28587491314735,-0.003207683563232422,0.9993382047531605,-0.006668567657470703,0.9974181224974197,0.00048172473907470703,1.0003172681372092
sample_00000,4,23,attn_out_INPUT,0.30454328656196594,5.8671875,1.5673828125,2.5859375,3.720703125,3.066816568374634,1.5769028829009224,19.265528304958746,0.29266613721847534,5.2890625,1.42578125,2.376953125,3.36328125,2.811631917953491,1.5725900069386407,18.071999615492643,-0.578125,0.9014647121785955,-0.357421875,0.9039370054445368,-0.2551846504211426,0.9167916783088519
sample_00000,4,23,ff_out_INPUT,0.16374477744102478,42.625,1.0458984375,3.169921875,8.046875,5.234918117523193,5.297087372057988,260.31362992456815,0.18740680813789368,35.5,1.19140625,3.0625,6.79296875,4.627757549285889,5.225991941702968,189.42747309160944,-7.125,0.8328445745846699,-1.25390625,0.8441747562324817,-0.6071605682373047,0.8840171778341505
sample_00000,4,23,ff_proj_INPUT,0.4460885524749756,28.44599151611328,1.5054502487182617,4.772672176361084,14.445686340332031,8.861337661743164,1.9691685688205085,63.767587669789286,0.48481911420822144,24.796875,1.6298828125,4.73046875,12.8828125,8.284425735473633,1.9248029093609775,51.14665194054963,-3.6491165161132812,0.8717177243491966,-1.5628738403320312,0.8918103430719919,-0.5769119262695312,0.9348956153528405
sample_00000,4,23,q_proj_INPUT,0.4783647060394287,49.87102127075195,1.6463327407836914,8.237076759338379,16.55655288696289,12.10737133026123,3.0121621077235354,104.25313489601392,0.5253809094429016,47.9375,1.8037109375,7.5625,15.734375,11.308351516723633,3.0466732850547458,91.24332122839844,-1.9335212707519531,0.9612295631591926,-0.8221778869628906,0.9503412393824012,-0.7990198135375977,0.9340055077950258
sample_00000,4,23,up_proj_INPUT,0.4460885524749756,28.44599151611328,1.5054502487182617,4.772672176361084,14.445686340332031,8.861337661743164,1.9691685688205085,63.767587669789286,0.48481911420822144,24.796875,1.6298828125,4.73046875,12.8828125,8.284425735473633,1.9248029093609775,51.14665194054963,-3.6491165161132812,0.8717177243491966,-1.5628738403320312,0.8918103430719919,-0.5769119262695312,0.9348956153528405
sample_00000,4,27,attn_out_INPUT,0.30583810806274414,9.078125,1.9365234375,3.486328125,6.62890625,4.6393818855285645,1.3694755430136374,29.68277812295974,0.33547350764274597,9.1328125,2.0234375,3.55078125,6.5234375,4.668042182922363,1.3999999978538922,27.223646635874722,0.0546875,1.0060240952773571,-0.10546875,0.9840895683445673,0.028660297393798828,1.0061776090089547
sample_00000,4,27,ff_out_INPUT,0.22276608645915985,125.4375,1.7353515625,6.4453125,17.46875,11.289841651916504,7.180679781220362,563.0906228273237,0.2265399545431137,134.625,1.7568359375,6.5625,18.078125,11.45161247253418,7.446845285422661,594.2660063159805,9.1875,1.0732436471491187,0.609375,1.0348837203378125,0.16177082061767578,1.0143288821457408
sample_00000,4,27,ff_proj_INPUT,0.5804458856582642,19.27998924255371,1.989598035812378,5.231502056121826,11.473255157470703,7.705643177032471,1.6804288722887362,33.215824914549394,0.5947466492652893,19.203125,2.041015625,5.0546875,12.0546875,7.708189010620117,1.5930006467666618,32.28790729774299,-0.07686424255371094,0.9960132626866723,0.5814323425292969,1.0506771900426122,0.0025458335876464844,1.0003303843074296
sample_00000,4,27,q_proj_INPUT,0.566662073135376,40.21385192871094,1.9403551816940308,8.8499174118042,19.807920455932617,14.095789909362793,2.030190498688351,70.96619506674107,0.5853279232978821,40.96875,2.005859375,8.3203125,20.125,13.658684730529785,2.0357142847027507,69.99281542770724,0.7548980712890625,1.0187720903344346,0.3170795440673828,1.0160077144197304,-0.4371051788330078,0.9689903729174784
sample_00000,4,27,up_proj_INPUT,0.5804458856582642,19.27998924255371,1.989598035812378,5.231502056121826,11.473255157470703,7.705643177032471,1.6804288722887362,33.215824914549394,0.5947466492652893,19.203125,2.041015625,5.0546875,12.0546875,7.708189010620117,1.5930006467666618,32.28790729774299,-0.07686424255371094,0.9960132626866723,0.5814323425292969,1.0506771900426122,0.0025458335876464844,1.0003303843074296
sample_00000,4,31,attn_out_INPUT,0.8133633136749268,14.046875,3.822265625,5.98046875,8.21875,6.94826078414917,1.7091254732056267,17.270111143607515,0.8702501058578491,15.453125,3.923828125,6.16015625,8.5390625,7.180940628051758,1.809698076563208,17.75710766182097,1.40625,1.1001112339220565,0.3203125,1.038973382766268,0.2326798439025879,1.033487492884337
sample_00000,4,31,ff_out_INPUT,0.6458621621131897,486.25,8.4609375,26.71875,48.65625,36.756011962890625,9.993577390367408,752.8696074722005,0.673409104347229,462.5,8.8125,28.640625,53.28125,39.5178337097168,8.6803519045292,686.8038910467162,-23.75,0.9511568123197706,4.625,1.0950545919393593,2.761821746826172,1.0751393197625234
sample_00000,4,31,ff_proj_INPUT,0.6851223707199097,59.57183074951172,2.46726393699646,9.143959045410156,27.21834373474121,16.37100601196289,2.188664795631492,86.9506418501686,0.703437864780426,59.3125,2.529296875,8.8125,25.40625,15.845351219177246,2.334563344714563,84.31803592963209,-0.25933074951171875,0.9956467552498324,-1.812093734741211,0.9334238055873139,-0.5256547927856445,0.9678911117569414
