sample,step,layer,module,mean,max,p99,p999,p9999,top001_mean,massive_score_1,massive_score_2
sample_00006,0,1,ff_out_INPUT,0.006126828957349062,4.88671875,0.06182861328125,0.218994140625,0.65673828125,0.40651702880859375,7.440892080007829,797.592165228767
sample_00006,0,8,ff_out_INPUT,0.04366380348801613,36.875,0.269775390625,0.83984375,2.66015625,1.6060761213302612,13.861967642457214,844.5208298198834
sample_00006,0,16,ff_out_INPUT,0.10586009174585342,31.546875,0.6162109375,1.82421875,4.328125,2.8829360008239746,7.288808647419359,298.0053342073772
sample_00006,0,23,ff_out_INPUT,0.160065695643425,38.25,1.0126953125,3.037109375,7.7265625,4.994810581207275,4.950454998648552,238.96436682826192
sample_00006,0,27,ff_out_INPUT,0.22991648316383362,140.625,1.8427734375,6.92578125,19.28125,12.476325035095215,7.293354939491291,611.6351117959755
sample_00006,0,31,ff_out_INPUT,0.6815282106399536,508.25,9.0,29.109375,54.15625,40.35279846191406,9.384881706287846,745.7504834102897
sample_00006,4,1,ff_out_INPUT,0.006160563789308071,4.890625,0.061981201171875,0.219482421875,0.66162109375,0.4083523452281952,7.391881807095395,793.8586838271267
sample_00006,4,8,ff_out_INPUT,0.04356813430786133,36.71875,0.26953125,0.83984375,2.64453125,1.6031603813171387,13.884785767289436,842.788936350786
sample_00006,4,16,ff_out_INPUT,0.10550173372030258,31.34375,0.6142578125,1.8203125,4.34765625,2.883082628250122,7.209344098422354,297.09224601155347
sample_00006,4,23,ff_out_INPUT,0.15927739441394806,37.90625,1.0126953125,3.037109375,7.78125,5.012016773223877,4.8714859375145565,237.9888731830723
sample_00006,4,27,ff_out_INPUT,0.22844208776950836,137.875,1.8388671875,6.83203125,18.8125,12.146740913391113,7.328903650589287,603.5446239821873
sample_00006,4,31,ff_out_INPUT,0.6421732306480408,489.75,8.34375,26.171875,48.125,35.80677795410156,10.176623374508754,762.6446712506661
sample_00006,16,1,ff_out_INPUT,0.006175292655825615,4.890625,0.06207275390625,0.2191162109375,0.66748046875,0.40837952494621277,7.326993306469039,791.9652319204656
sample_00006,16,8,ff_out_INPUT,0.04378151893615723,36.625,0.269287109375,0.83740234375,2.646484375,1.598320484161377,13.839114338851465,836.5399950606346
sample_00006,16,16,ff_out_INPUT,0.10571102052927017,30.96875,0.61376953125,1.8203125,4.35546875,2.885685920715332,7.110313885020266,292.95665594164376
sample_00006,16,23,ff_out_INPUT,0.15971876680850983,37.59375,1.017578125,3.05859375,7.91015625,5.047876834869385,4.7525925865843766,235.374642551088
sample_00006,16,27,ff_out_INPUT,0.22836194932460785,138.0,1.8330078125,6.828125,18.53125,12.081271171569824,7.44688026579595,604.3038008963579
sample_00006,16,31,ff_out_INPUT,0.6624877452850342,490.5,8.6640625,26.890625,50.375,37.3612174987793,9.736972702781742,740.3910428336343
sample_00006,32,1,ff_out_INPUT,0.006185476668179035,4.92578125,0.062225341796875,0.21826171875,0.66357421875,0.4072542190551758,7.423105112564243,796.3449788584082
sample_00006,32,8,ff_out_INPUT,0.043924055993556976,36.46875,0.268798828125,0.8369140625,2.634765625,1.5962921380996704,13.841363920779997,830.2680814055201
sample_00006,32,16,ff_out_INPUT,0.1055997982621193,30.453125,0.61279296875,1.8193359375,4.2890625,2.8687705993652344,7.100182132808318,288.3823891460997
sample_00006,32,23,ff_out_INPUT,0.1603756844997406,35.4375,1.0224609375,3.068359375,7.91796875,5.062334060668945,4.475579668743224,220.96552791581095
sample_00006,32,27,ff_out_INPUT,0.2278786301612854,136.5,1.837890625,6.7734375,18.078125,11.813274383544922,7.55056179357618,599.0030478652565
sample_00006,32,31,ff_out_INPUT,0.6568448543548584,490.5,8.5234375,26.3125,50.0,37.077884674072266,9.809999998038,746.7516709318578
sample_00006,63,1,ff_out_INPUT,0.0062342253513634205,5.09375,0.0628662109375,0.2171630859375,0.6689453125,0.40448862314224243,7.614598426316076,817.0609085019548
sample_00006,63,8,ff_out_INPUT,0.04257316514849663,35.5625,0.2626953125,0.81982421875,2.603515625,1.5683872699737549,13.65941480124816,835.3264673343446
sample_00006,63,16,ff_out_INPUT,0.10365615040063858,30.734375,0.60498046875,1.7783203125,4.1875,2.799143075942993,7.339552221278681,296.5031203279131
sample_00006,63,23,ff_out_INPUT,0.16039401292800903,40.96875,1.0224609375,3.0546875,7.7109375,4.993592262268066,5.313069901924286,255.4256651969403
sample_00006,63,27,ff_out_INPUT,0.23329377174377441,116.3125,1.9091796875,6.64453125,17.40625,11.311710357666016,6.682226208010211,498.5666533013106
sample_00006,63,31,ff_out_INPUT,0.6477859616279602,492.0,8.1484375,24.765625,47.15625,36.075584411621094,10.43339960017317,759.5101183860893
sample_00007,0,1,ff_out_INPUT,0.006124208215624094,4.875,0.061614990234375,0.2159423828125,0.64892578125,0.4049842059612274,7.512415234120192,796.0199699551706
sample_00007,0,8,ff_out_INPUT,0.04333076998591423,37.03125,0.26513671875,0.8232421875,2.583984375,1.5729402303695679,14.331065704176073,854.6176646725017
sample_00007,0,16,ff_out_INPUT,0.1058327779173851,30.578125,0.6240234375,1.8369140625,4.2734375,2.863029718399048,7.155393036272572,288.92865435870226
sample_00007,0,23,ff_out_INPUT,0.1601211428642273,34.0625,1.01953125,3.095703125,7.96875,5.117871284484863,4.274509798557478,212.7295450394544
sample_00007,0,27,ff_out_INPUT,0.2287193387746811,156.25,1.8154296875,6.82421875,19.734375,12.510941505432129,7.917656369701266,683.1516478036451
sample_00007,0,31,ff_out_INPUT,0.6472169160842896,504.25,8.5,27.34375,51.0,37.77664566040039,9.887254900022107,779.1050877651638
sample_00007,4,1,ff_out_INPUT,0.006145973689854145,4.875,0.06170654296875,0.2164306640625,0.65283203125,0.40629592537879944,7.467464358314382,793.2009334889225
sample_00007,4,8,ff_out_INPUT,0.043295443058013916,36.90625,0.26513671875,0.82470703125,2.57421875,1.5703989267349243,14.336873995899246,852.4278508079664
sample_00007,4,16,ff_out_INPUT,0.10530934482812881,30.546875,0.619140625,1.8330078125,4.28125,2.860081434249878,7.135036479684587,290.0680101008532
sample_00007,4,23,ff_out_INPUT,0.15947794914245605,35.28125,1.0224609375,3.12890625,8.0703125,5.190834999084473,4.371732811620698,221.22963066315955
sample_00007,4,27,ff_out_INPUT,0.22676943242549896,127.3125,1.8056640625,6.6875,18.875,12.021051406860352,6.7450331090092535,561.4182344776292
sample_00007,4,31,ff_out_INPUT,0.6468077898025513,489.0,8.4921875,26.625,48.375,36.0841064453125,10.108527129693327,756.0205677007532
sample_00007,16,1,ff_out_INPUT,0.0061649782583117485,4.8828125,0.061767578125,0.216064453125,0.66162109375,0.40719905495643616,7.380073689192686,792.023000760286
sample_00007,16,8,ff_out_INPUT,0.043394189327955246,36.625,0.264404296875,0.81982421875,2.5703125,1.563617467880249,14.249240066142775,844.0068158235514
sample_00007,16,16,ff_out_INPUT,0.10537411272525787,30.15625,0.6181640625,1.830078125,4.25390625,2.8565168380737305,7.089072526953145,286.18269096888656
sample_00007,16,23,ff_out_INPUT,0.1594855934381485,34.875,1.0244140625,3.1328125,8.078125,5.165242671966553,4.3172146948490955,218.67177505789843
sample_00007,16,27,ff_out_INPUT,0.22661830484867096,132.5,1.8076171875,6.6796875,18.640625,11.955522537231445,7.1081307589696525,584.6835463783217
sample_00007,16,31,ff_out_INPUT,0.6475241184234619,487.25,8.4765625,26.328125,48.0,36.0240364074707,10.151041664551865,752.4816120540803
sample_00007,32,1,ff_out_INPUT,0.006169410422444344,4.9140625,0.0618896484375,0.2152099609375,0.65673828125,0.4062485694885254,7.482527767106194,796.519310326566
sample_00007,32,8,ff_out_INPUT,0.04362446814775467,36.40625,0.264404296875,0.8193359375,2.56640625,1.5620278120040894,14.185692486582386,834.53720355561
sample_00007,32,16,ff_out_INPUT,0.10504472255706787,29.984375,0.6162109375,1.8203125,4.2421875,2.839163303375244,7.068139946506042,285.4438701503698
sample_00007,32,23,ff_out_INPUT,0.16009095311164856,33.90625,1.03125,3.109375,8.0703125,5.148776531219482,4.201355270689511,211.79365368895648
sample_00007,32,27,ff_out_INPUT,0.22690843045711517,124.9375,1.806640625,6.6015625,18.109375,11.703433990478516,6.899050902143751,550.6075479092314
sample_00007,32,31,ff_out_INPUT,0.6357215642929077,488.0,8.203125,25.4375,47.125,35.30987548828125,10.355437663585052,767.631648403291
sample_00007,63,1,ff_out_INPUT,0.006211441941559315,5.12890625,0.062469482421875,0.2139892578125,0.6728515625,0.40372803807258606,7.622641396145358,825.7177707008784
sample_00007,63,8,ff_out_INPUT,0.04278546944260597,35.65625,0.260009765625,0.8076171875,2.517578125,1.5386848449707031,14.162916933658545,833.3726877556816
sample_00007,63,16,ff_out_INPUT,0.101267009973526,30.578125,0.5849609375,1.71875,3.99609375,2.6838340759277344,7.652003890919716,301.9554145860515
sample_00007,63,23,ff_out_INPUT,0.15822258591651917,35.40625,1.0185546875,3.068359375,7.74609375,5.03472900390625,4.570852238173786,223.77492794190357
sample_00007,63,27,ff_out_INPUT,0.2288917601108551,115.25,1.85546875,6.5234375,17.265625,11.232354164123535,6.675113118305816,503.5130793220875
sample_00007,63,31,ff_out_INPUT,0.6475520133972168,487.25,8.2734375,25.03125,46.625,35.84764099121094,10.450402142530745,752.4491969676303
sample_00008,0,1,ff_out_INPUT,0.006106274668127298,4.8828125,0.061370849609375,0.214111328125,0.65673828125,0.4094548523426056,7.434944124708062,799.6372205650023
sample_00008,0,8,ff_out_INPUT,0.042384810745716095,38.1875,0.263916015625,0.82421875,2.5625,1.5641387701034546,14.902438966234385,900.97113372503
sample_00008,0,16,ff_out_INPUT,0.10518930107355118,30.5625,0.61669921875,1.8525390625,4.359375,2.9052791595458984,7.01075267209003,290.54758214577413
sample_00008,0,23,ff_out_INPUT,0.16278888285160065,35.6875,1.041015625,3.166015625,8.1484375,5.201896667480469,4.379674011883046,219.2256447897397
sample_00008,0,27,ff_out_INPUT,0.2282533496618271,141.5,1.7978515625,6.81640625,19.71875,12.458073616027832,7.175911248341851,619.9251577704788
sample_00008,0,31,ff_out_INPUT,0.6726120710372925,499.75,8.890625,27.84375,50.03125,37.99095153808594,9.98875702486171,742.9988459756668
sample_00008,4,1,ff_out_INPUT,0.006130602210760117,4.88671875,0.06146240234375,0.2142333984375,0.66357421875,0.41104087233543396,7.364238299617659,797.1012652575052
sample_00008,4,8,ff_out_INPUT,0.04229748249053955,37.96875,0.26318359375,0.8203125,2.556640625,1.5581170320510864,14.85103126353149,897.6595955065719
sample_00008,4,16,ff_out_INPUT,0.10466310381889343,30.328125,0.6142578125,1.84765625,4.40234375,2.9020633697509766,6.8890860535616145,289.76899208711745
sample_00008,4,23,ff_out_INPUT,0.16293014585971832,40.5625,1.046875,3.1953125,8.2421875,5.27658748626709,4.9213270082471094,248.95636897888946
sample_00008,4,27,ff_out_INPUT,0.22496651113033295,126.8125,1.7666015625,6.6640625,18.671875,11.875207901000977,6.79163179552582,563.6949860932061
sample_00008,4,31,ff_out_INPUT,0.6431856751441956,486.75,8.4453125,26.015625,47.125,35.41435241699219,10.32891246465169,756.779902355687
sample_00008,16,1,ff_out_INPUT,0.006160392425954342,4.90625,0.0616455078125,0.21435546875,0.67626953125,0.4118330180644989,7.254873538931545,796.417126798327
sample_00008,16,8,ff_out_INPUT,0.04239574819803238,37.875,0.2626953125,0.818359375,2.5546875,1.5553908348083496,14.825688015361221,893.3676766218987
sample_00008,16,16,ff_out_INPUT,0.10457035899162292,29.875,0.61181640625,1.841796875,4.40234375,2.899421215057373,6.786157926022569,285.69278551932115
sample_00008,16,23,ff_out_INPUT,0.1632600724697113,41.03125,1.05078125,3.21875,8.296875,5.3355584144592285,4.945386058069591,251.32444734377916
sample_00008,16,27,ff_out_INPUT,0.22431282699108124,119.0,1.76171875,6.69140625,18.703125,11.902570724487305,6.362573096013327,530.5090943356554
sample_00008,16,31,ff_out_INPUT,0.6414549350738525,498.0,8.3671875,25.78125,46.625,35.391937255859375,10.68096514516226,776.3600605536899
sample_00008,32,1,ff_out_INPUT,0.006170472130179405,4.93359375,0.061859130859375,0.2137451171875,0.671875,0.4108300805091858,7.343023146522445,799.5475306330005
sample_00008,32,8,ff_out_INPUT,0.04274798184633255,37.78125,0.2626953125,0.822265625,2.548828125,1.5581459999084473,14.822988447591035,883.813446390964
sample_00008,32,16,ff_out_INPUT,0.10425923764705658,29.6875,0.60693359375,1.8212890625,4.36328125,2.8807835578918457,6.803939107056326,284.7469233664485
sample_00008,32,23,ff_out_INPUT,0.1640288382768631,41.625,1.056640625,3.240234375,8.375,5.364529132843018,4.9701492477968365,253.76633706371862
sample_00008,32,27,ff_out_INPUT,0.22383829951286316,109.0625,1.759765625,6.65625,18.65625,11.811800003051758,5.845896144270206,487.2378648558932
sample_00008,32,31,ff_out_INPUT,0.642276406288147,488.0,8.3359375,25.65625,46.65625,35.511756896972656,10.459477559713976,759.7974760154772
sample_00008,63,1,ff_out_INPUT,0.006238395348191261,5.078125,0.0625,0.2130126953125,0.68505859375,0.40964624285697937,7.41268699086826,814.0101062000294
sample_00008,63,8,ff_out_INPUT,0.04276343062520027,37.21875,0.2607421875,0.81298828125,2.521484375,1.545025110244751,14.76065059986481,870.3403995530515
sample_00008,63,16,ff_out_INPUT,0.10274455696344376,29.703125,0.59521484375,1.779296875,4.16015625,2.7828452587127686,7.139906086123794,289.096794875473
sample_00008,63,23,ff_out_INPUT,0.16455921530723572,49.59375,1.0654296875,3.19921875,8.0546875,5.24075984954834,6.157128993325776,301.3732588216028
sample_00008,63,27,ff_out_INPUT,0.2260790914297104,114.25,1.7890625,6.44921875,17.09375,11.022968292236328,6.6837294293623515,505.3540963206683
sample_00008,63,31,ff_out_INPUT,0.6525821089744568,489.25,8.4453125,25.671875,47.625,36.983306884765625,10.272965877108039,749.7140754773731
sample_00009,0,1,ff_out_INPUT,0.005952571053057909,5.1640625,0.060333251953125,0.2156982421875,0.66064453125,0.40423744916915894,7.816703503262315,867.53333620668
sample_00009,0,8,ff_out_INPUT,0.042581237852573395,36.375,0.263427734375,0.82470703125,2.572265625,1.5592551231384277,14.141230013361353,854.2492724952324
sample_00009,0,16,ff_out_INPUT,0.10521695017814636,32.28125,0.62060546875,1.85546875,4.41796875,2.9294211864471436,7.306808117855501,306.80652572877545
sample_00009,0,23,ff_out_INPUT,0.16136258840560913,36.46875,1.029296875,3.087890625,7.78125,5.055989742279053,4.686746981928678,226.00497488476432
sample_00009,0,27,ff_out_INPUT,0.2273150533437729,143.5,1.796875,6.734375,19.375,12.276320457458496,7.406451609080541,631.2824055262112
sample_00009,0,31,ff_out_INPUT,0.6545979976654053,504.0,8.6015625,27.625,50.78125,38.192169189453125,9.92492307496863,769.9381820569445
sample_00009,4,1,ff_out_INPUT,0.0059895990416407585,5.16015625,0.060516357421875,0.2164306640625,0.66552734375,0.40603339672088623,7.753484843146463,861.5180413488986
sample_00009,4,8,ff_out_INPUT,0.04247831180691719,36.21875,0.2626953125,0.822265625,2.55859375,1.5530669689178467,14.155725135513503,852.6407932175447
sample_00009,4,16,ff_out_INPUT,0.10497655719518661,32.15625,0.6201171875,1.859375,4.453125,2.937958002090454,7.22105261536325,306.3183609367866
sample_00009,4,23,ff_out_INPUT,0.16094790399074554,38.40625,1.029296875,3.111328125,7.8515625,5.079965114593506,4.89154228232719,238.6253356611279
sample_00009,4,27,ff_out_INPUT,0.2236783504486084,126.75,1.76953125,6.62109375,18.234375,11.78884506225586,6.951156808527214,566.6618788951722
sample_00009,4,31,ff_out_INPUT,0.6328141689300537,489.5,8.28125,25.609375,47.28125,35.05384826660156,10.352941174280938,773.5288119296478
sample_00009,16,1,ff_out_INPUT,0.006016788072884083,5.1640625,0.0606689453125,0.2159423828125,0.6689453125,0.4064010679721832,7.719707913795899,858.2741912634383
sample_00009,16,8,ff_out_INPUT,0.04263314977288246,36.125,0.26220703125,0.81982421875,2.54296875,1.5478991270065308,14.205837117715909,847.3451227271668
sample_00009,16,16,ff_out_INPUT,0.10516685992479324,31.671875,0.619140625,1.8583984375,4.46484375,2.9421494007110596,7.09361328245,301.15829274608194
sample_00009,16,23,ff_out_INPUT,0.16152040660381317,39.71875,1.03515625,3.12109375,7.87890625,5.093924522399902,5.041150216705333,245.9054454857215
sample_00009,16,27,ff_out_INPUT,0.22243309020996094,111.125,1.75390625,6.5078125,17.84375,11.473705291748047,6.227670749574685,499.58841510146624
sample_00009,16,31,ff_out_INPUT,0.6414110064506531,490.5,8.421875,25.875,48.5,36.0142936706543,10.113402059770433,764.7202611427809
sample_00009,32,1,ff_out_INPUT,0.006047578062862158,5.1875,0.060882568359375,0.2158203125,0.6630859375,0.40593183040618896,7.823269396008426,857.779985355831
sample_00009,32,8,ff_out_INPUT,0.0427699014544487,36.03125,0.26171875,0.82080078125,2.541015625,1.54864501953125,14.179861589084634,842.44387642407
sample_00009,32,16,ff_out_INPUT,0.10505211353302002,31.28125,0.61669921875,1.857421875,4.48828125,2.9472568035125732,6.96953871380155,297.76884986211314
sample_00009,32,23,ff_out_INPUT,0.16233070194721222,40.21875,1.0439453125,3.162109375,8.03125,5.186080455780029,5.007782094931944,247.7581076160043
sample_00009,32,27,ff_out_INPUT,0.22190389037132263,108.0625,1.748046875,6.421875,17.90625,11.376912117004395,6.034904010591327,486.97882199985554
sample_00009,32,31,ff_out_INPUT,0.6400477290153503,493.0,8.3671875,25.609375,48.34375,35.8685417175293,10.197802195692763,770.255044972788
sample_00009,63,1,ff_out_INPUT,0.006115087307989597,5.390625,0.0616455078125,0.214599609375,0.67333984375,0.40361541509628296,8.005801186396802,881.5272641625755
sample_00009,63,8,ff_out_INPUT,0.04168640449643135,35.40625,0.257568359375,0.80517578125,2.52734375,1.5266175270080566,14.009273514893756,849.3474535458314
sample_00009,63,16,ff_out_INPUT,0.10357638448476791,31.078125,0.60986328125,1.814453125,4.29296875,2.855861186981201,7.239308445375223,300.05026873734624
sample_00009,63,23,ff_out_INPUT,0.1624663770198822,39.9375,1.0458984375,3.150390625,7.72265625,5.097442626953125,5.171471920465874,245.82007843328574
sample_00009,63,27,ff_out_INPUT,0.22598135471343994,112.375,1.8046875,6.47265625,17.53125,11.180432319641113,6.409982171031739,497.27551713168606
sample_00009,63,31,ff_out_INPUT,0.63631272315979,497.0,8.1328125,24.671875,46.8125,36.00608825683594,10.616822427638596,781.0624777725358
sample_00010,0,1,ff_out_INPUT,0.0074066282249987125,5.62890625,0.07171630859375,0.2353515625,0.7119140625,0.4416293501853943,7.9067214252883025,759.9812599191691
sample_00010,0,8,ff_out_INPUT,0.045818742364645004,29.828125,0.27978515625,0.86572265625,2.77734375,1.6830724477767944,10.739803055564142,651.0025581363536
