sample,step,layer,module,mean,max,p99,p999,p9999,top001_mean,massive_score_1,massive_score_2
sample_00027,16,27,ff_out_INPUT,0.26282960176467896,105.75,2.10546875,6.20703125,15.734375,10.294994354248047,6.720953322441499,402.35192408487774
sample_00027,16,31,ff_out_INPUT,0.7370471954345703,459.0,9.171875,28.96875,53.0625,39.75835418701172,8.650176676815043,622.7552273661618
sample_00027,32,1,ff_out_INPUT,0.005519526079297066,5.08984375,0.05572509765625,0.20947265625,0.63623046875,0.40014588832855225,7.9999998742594025,922.1506439809723
sample_00027,32,8,ff_out_INPUT,0.03703491762280464,13.78125,0.22314453125,0.6240234375,1.7041015625,1.0754996538162231,8.087105969735264,372.1149435030636
sample_00027,32,16,ff_out_INPUT,0.10278604924678802,25.234375,0.56787109375,1.7451171875,4.296875,2.815453052520752,5.872727259059835,245.50386681731408
sample_00027,32,23,ff_out_INPUT,0.160888671875,32.84375,1.041015625,3.13671875,7.65234375,5.026711463928223,4.291985701384643,204.13959277457099
sample_00027,32,27,ff_out_INPUT,0.25906839966773987,103.75,2.072265625,6.07421875,15.3828125,10.04617977142334,6.744540371440826,400.4733735504894
sample_00027,32,31,ff_out_INPUT,0.7284935712814331,458.0,9.0234375,28.078125,51.4375,38.94499206542969,8.904009718803595,628.6946265118354
sample_00027,63,1,ff_out_INPUT,0.005615134257823229,5.2109375,0.056396484375,0.2100830078125,0.62255859375,0.39895620942115784,8.370195943983049,928.0148934268121
sample_00027,63,8,ff_out_INPUT,0.03689487278461456,13.890625,0.220947265625,0.61962890625,1.6923828125,1.0664414167404175,8.207732207705034,376.4919130138148
sample_00027,63,16,ff_out_INPUT,0.09860347956418991,26.0,0.54052734375,1.626953125,4.015625,2.625483989715576,6.474708155082439,263.6823515568813
sample_00027,63,23,ff_out_INPUT,0.1580573469400406,30.3125,1.0185546875,3.064453125,7.4296875,4.876004695892334,4.079915872531764,191.78164551681778
sample_00027,63,27,ff_out_INPUT,0.2565024495124817,89.75,2.064453125,6.10546875,15.1953125,9.958407402038574,5.906426731331503,349.8991790198903
sample_00027,63,31,ff_out_INPUT,0.7247650027275085,450.75,8.828125,26.484375,48.9375,37.49352264404297,9.210727967466518,621.9257167280913
sample_00028,0,1,ff_out_INPUT,0.005440941546112299,5.06640625,0.055389404296875,0.2069091796875,0.6376953125,0.39793962240219116,7.94486970695947,931.1618026850614
sample_00028,0,8,ff_out_INPUT,0.03698929771780968,13.171875,0.2254638671875,0.63330078125,1.751953125,1.0971174240112305,7.518394605915073,356.0995274766384
sample_00028,0,16,ff_out_INPUT,0.10292548686265945,23.03125,0.58056640625,1.7822265625,4.37109375,2.851780652999878,5.268990157740291,223.76622607644222
sample_00028,0,23,ff_out_INPUT,0.16377176344394684,38.40625,1.046875,3.119140625,7.6171875,4.972888946533203,5.042051275431974,234.5108023950481
sample_00028,0,27,ff_out_INPUT,0.26626837253570557,101.3125,2.138671875,6.26953125,16.21875,10.51359748840332,6.246628127169709,380.49016197563145
sample_00028,0,31,ff_out_INPUT,0.7359967827796936,460.75,9.265625,29.203125,51.53125,39.71770477294922,8.941176468853138,626.0217497142227
sample_00028,4,1,ff_out_INPUT,0.005468778312206268,5.06640625,0.055450439453125,0.2069091796875,0.6416015625,0.3993076682090759,7.8964991158901805,926.4220812299213
sample_00028,4,8,ff_out_INPUT,0.03683716803789139,13.3046875,0.224365234375,0.62890625,1.736328125,1.0888614654541016,7.662542138096495,361.17553538749786
sample_00028,4,16,ff_out_INPUT,0.10247892141342163,25.34375,0.57861328125,1.775390625,4.375,2.8476600646972656,5.792857129616326,247.3069308047131
sample_00028,4,23,ff_out_INPUT,0.1633242666721344,35.21875,1.0498046875,3.134765625,7.77734375,5.0436553955078125,4.5283776938258935,215.63695684200053
sample_00028,4,27,ff_out_INPUT,0.2628733515739441,93.5,2.111328125,6.1875,15.5390625,10.189593315124512,6.017094013221779,355.6845754175028
sample_00028,4,31,ff_out_INPUT,0.7214933037757874,463.25,9.0,27.96875,49.84375,38.37775802612305,9.294043885282699,642.0710922124504
sample_00028,16,1,ff_out_INPUT,0.005507078021764755,5.0859375,0.055633544921875,0.207763671875,0.64794921875,0.39989173412323,7.849283978332075,923.5257326375915
sample_00028,16,8,ff_out_INPUT,0.036730024963617325,13.3046875,0.2230224609375,0.625,1.72265625,1.082364797592163,7.723355964236301,362.2290997865606
sample_00028,16,16,ff_out_INPUT,0.10277397185564041,24.84375,0.58154296875,1.796875,4.4375,2.885963201522827,5.598591536679231,241.73190092893665
sample_00028,16,23,ff_out_INPUT,0.1634763926267624,33.09375,1.048828125,3.125,7.74609375,5.040339946746826,4.2723146692198055,202.43747396104183
sample_00028,16,27,ff_out_INPUT,0.26019594073295593,98.625,2.080078125,6.12109375,15.375,10.069852828979492,6.414634142169343,379.0412561078659
sample_00028,16,31,ff_out_INPUT,0.7226649522781372,461.0,8.9765625,27.796875,50.25,38.55183792114258,9.174129351408133,637.9166336593079
sample_00028,32,1,ff_out_INPUT,0.0055506303906440735,5.1015625,0.055877685546875,0.2088623046875,0.63623046875,0.3998281955718994,8.018418906970668,919.0944000982264
sample_00028,32,8,ff_out_INPUT,0.036737553775310516,13.4140625,0.2220458984375,0.623046875,1.712890625,1.0793004035949707,7.831242827712699,365.1320643372363
sample_00028,32,16,ff_out_INPUT,0.10252980142831802,24.953125,0.58203125,1.798828125,4.4765625,2.892268657684326,5.5741710172165115,243.3743381791505
sample_00028,32,23,ff_out_INPUT,0.16435135900974274,33.5625,1.0517578125,3.14453125,7.8203125,5.094407558441162,4.291708286220393,204.2118675507377
sample_00028,32,27,ff_out_INPUT,0.2607503831386566,93.6875,2.08984375,6.09765625,15.1953125,9.971659660339355,6.165552695171256,359.29955415323474
sample_00028,32,31,ff_out_INPUT,0.7228370308876038,460.5,8.9296875,27.453125,50.15625,38.67124938964844,9.181308409384412,637.0730523639623
sample_00028,63,1,ff_out_INPUT,0.0056468346156179905,5.19921875,0.056671142578125,0.2100830078125,0.6201171875,0.3991336524486542,8.384251833299624,920.7299127055929
sample_00028,63,8,ff_out_INPUT,0.03635502606630325,13.6484375,0.2200927734375,0.61865234375,1.703125,1.067035436630249,8.01376142083663,375.42082134393644
